1.500001740000000139e-01 2.274565811274071336e+02 4.132994709206531070e+01 5.776366457760734363e+01 9.421081981445935227e+00
2.999992800999999876e-01 1.775628946117627152e+02 1.143826688979528257e+02 4.663468001484017122e+01 2.625306182741207905e+01
4.499982122000000251e-01 1.051110645823390399e+02 1.399928749007548561e+02 3.033531868362712913e+01 3.246967851107433489e+01
5.499982122000000029e-01 7.437274587050795560e+01 1.273254546277915153e+02 2.327404198443424121e+01 2.993194195657721579e+01
6.499988728000000160e-01 5.534610331625085422e+01 1.149143320970178905e+02 1.881212370604441375e+01 2.737223460859075885e+01
7.499996907000000546e-01 4.255709283798723419e+01 1.039681679661472344e+02 1.574770417154630486e+01 2.508839985811302498e+01
8.499999240000000178e-01 3.352754032997648181e+01 9.456172194438885015e+01 1.353453284399187950e+01 2.311235580621152508e+01
9.500001739999999195e-01 2.691541049504120764e+01 8.651430438359957975e+01 1.187399390283517597e+01 2.141413524355533937e+01
1.050000347999999972e+00 2.193263423793770883e+01 7.960547971297991410e+01 1.058995592465550040e+01 1.995123666834266274e+01
1.150000348000000061e+00 1.810541179248690824e+01 7.363764696601164417e+01 9.575357077244312620e+00 1.868426516735840082e+01
1.299999280100000210e+00 1.371211449955004902e+01 6.632148379173494845e+01 8.375283211648195447e+00 1.712625283451972535e+01
1.449998872800000171e+00 1.051607108236519394e+01 5.989588875223027031e+01 7.462732715923502624e+00 1.575538621332296252e+01
1.549999690699999988e+00 8.915241363134887465e+00 5.634245553197834511e+01 6.981355006267039087e+00 1.499538323921227168e+01
1.649999848000000213e+00 7.568955960255445703e+00 5.317261351338777331e+01 6.563903027235022947e+00 1.431636053723670088e+01
1.749999924000000151e+00 6.432417303236496409e+00 5.033006418967285356e+01 6.199583219774202014e+00 1.370661187222386346e+01
1.850000000000000311e+00 5.465669796033743921e+00 4.776827275431534048e+01 5.878713144708625826e+00 1.315636855579954911e+01
1.950000174000000142e+00 4.636846185619669214e+00 4.544903349774950385e+01 5.593682882595795824e+00 1.265751487576327960e+01
2.050000347999999750e+00 3.920893238410314119e+00 4.334041745107566612e+01 5.338504836158558753e+00 1.220334202143286184e+01
2.150000348000000283e+00 3.298599398731766996e+00 4.141557135115850485e+01 5.108461365086799155e+00 1.178824357806794865e+01
2.250000347999999928e+00 2.756859577372928083e+00 3.965188877778377474e+01 4.900156361903325042e+00 1.140741786863247320e+01
2.399999280099999854e+00 2.038467358002171714e+00 3.731159983853596174e+01 4.615498130731564785e+00 1.090103958783913995e+01
