9.690394934999999044e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.469038179000000444e-01 0.000000000000000000e+00 0.000000000000000000e+00
3.500001179000000184e-01 0.000000000000000000e+00 0.000000000000000000e+00
4.500002493499999923e-01 0.000000000000000000e+00 0.000000000000000000e+00
5.549290493499999810e-01 0.000000000000000000e+00 0.000000000000000000e+00
6.858670357999999689e-01 0.000000000000000000e+00 0.000000000000000000e+00
8.192164858000000605e-01 0.000000000000000000e+00 0.000000000000000000e+00
9.382783678999999655e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.050000000000000044e+00 1.646270090666526631e+00 1.669251391544377405e+00
1.150000000000000133e+00 4.184989045349613690e+00 4.251149832046811738e+00
1.250000000000000222e+00 4.779554057670833522e+00 4.818925390061124858e+00
1.350000107900000135e+00 5.170749328188812832e+00 5.140407699177953482e+00
1.450000215799999825e+00 5.470294371099075015e+00 5.356634225620317658e+00
1.550000239350000086e+00 5.708751428794084148e+00 5.486219372775267722e+00
1.680938262900000035e+00 5.956381816291557385e+00 5.583182991448023991e+00
1.819216512899999749e+00 6.088231210079108280e+00 5.509764828155346628e+00
1.938278381449999754e+00 6.036381895629041594e+00 5.207834439964989848e+00
2.050000000000000266e+00 6.045469934490678376e+00 5.281960634762531193e+00
2.149999999999999911e+00 7.066398322237876783e+00 6.932739628517379238e+00
2.250000000000000000e+00 7.399742243575532008e+00 7.397885474441089571e+00
2.350000000000000089e+00 7.610681858299266800e+00 7.693283300227438559e+00
2.450000000000000622e+00 7.766966133677715156e+00 7.897994136437722190e+00
2.550000107900000312e+00 7.891676662444813140e+00 8.041186294116137390e+00
2.650000229349999792e+00 7.996698091993955870e+00 8.171600332019959723e+00
2.750000242899999670e+00 8.089137018927324618e+00 8.275702645585758077e+00
2.850000242899999758e+00 8.173337470519253856e+00 8.354964638430308455e+00
2.950000242899999847e+00 8.251650156317053231e+00 8.408958381144110206e+00
3.050000242900000380e+00 8.324599323825333741e+00 8.471407302652471216e+00
3.179469994349999773e+00 8.416297800543611984e+00 8.532952890513046285e+00
3.329469872899999849e+00 8.508767105920792773e+00 8.559874846841657003e+00
3.450000000000000178e+00 8.570543861800260288e+00 8.588668464912652567e+00
3.550000107900000312e+00 8.615517410301716694e+00 8.595521260692484233e+00
3.650000229350000236e+00 8.654534697329269832e+00 8.598200559665512444e+00
3.750000242899999225e+00 8.687252909865305739e+00 8.587527279840466932e+00
3.850000242900000202e+00 8.713305127135777539e+00 8.579986819563020006e+00
4.000000121449999391e+00 8.746816432793394824e+00 8.564528732260988875e+00
4.150000000000000355e+00 8.762110301023845693e+00 8.530005332364062554e+00
4.250000107900000046e+00 8.764559952773883111e+00 8.493696804477959716e+00
4.350000229349999969e+00 8.761523667953124317e+00 8.461473391405249345e+00
4.500000121450000279e+00 8.751318129008270219e+00 8.418760453005891264e+00
4.650000000000000355e+00 8.724313091806042308e+00 8.350529668210910472e+00
4.750000107900000046e+00 8.698003011597236878e+00 8.291766417443069415e+00
4.850000229349999969e+00 8.665323040220179962e+00 8.245991891448365863e+00
5.000000121449999391e+00 8.607734448722103693e+00 8.175548562212394899e+00
5.149999999999999467e+00 8.531267996614083415e+00 8.082923566770606527e+00
5.250000107900000046e+00 8.470696520699380727e+00 8.007318217418013973e+00
5.350000229349999969e+00 8.403196220811018691e+00 7.943824200970730054e+00
5.500000121450000279e+00 8.293923079237114138e+00 7.847939510024964704e+00
5.650000000000000355e+00 8.168274539527354605e+00 7.735274126854024601e+00
5.750000107900000934e+00 8.076754054892205659e+00 7.649940173744663952e+00
5.850000229349999969e+00 7.980302297986836102e+00 7.563411881140858384e+00
6.000000121449999391e+00 7.830648182245806055e+00 7.441407581538121541e+00
6.149999999999999467e+00 7.669197223603022806e+00 7.308959116444301962e+00
6.250000107900000046e+00 7.555895926936802454e+00 7.209120104048797550e+00
6.350000229349999969e+00 7.438952671041616505e+00 7.109568378677383116e+00
6.500000121449999391e+00 7.259575140144044703e+00 6.953136210182032428e+00
6.650000000000000355e+00 7.070446907584507557e+00 6.795941315903258229e+00
6.750000107900000046e+00 6.939274879820693798e+00 6.683573685115510976e+00
6.850000229349999969e+00 6.804604824172421296e+00 6.564382813058877275e+00
6.974365554350000274e+00 6.632782063419417007e+00 6.414859739520220927e+00
7.124365432900000350e+00 6.418129129302273306e+00 6.220643327140169987e+00
7.250000107900000934e+00 6.229954230064128851e+00 6.056249347920878989e+00
7.350000229350000858e+00 6.075268866676557522e+00 5.918549764899054821e+00
7.450000276199999938e+00 5.916110340530020828e+00 5.772352595562997735e+00
7.550000309499999673e+00 5.752061196301708534e+00 5.625576765743349306e+00
7.650000685300000214e+00 5.582723299206368672e+00 5.472463017289911136e+00
7.800000530550001088e+00 5.320125613351141425e+00 5.229730794858877374e+00
7.950000107900001112e+00 5.042751905913436694e+00 4.975058742923232025e+00
8.050000229350001035e+00 4.849723940387068666e+00 4.795514650167961079e+00
8.150000276200000116e+00 4.650083759555667662e+00 4.610606599733621636e+00
8.250000685299999859e+00 4.443628157152638813e+00 4.421577207905418305e+00
8.383784988449999531e+00 4.157720295679179223e+00 4.156699885848402332e+00
8.533784457900001286e+00 3.822779761776222252e+00 3.839368418655071391e+00
8.650000107900000401e+00 3.554368701451675161e+00 3.589937036672218529e+00
8.750000215800000092e+00 3.320251523711628128e+00 3.370189362150049828e+00
8.850000229349999969e+00 3.086074795945214166e+00 3.151771727568319026e+00
8.950000242899998071e+00 2.855286074118091655e+00 2.936872893267033824e+00
9.050000276200002247e+00 2.632069062310042451e+00 2.725422306059158917e+00
9.150000685300000214e+00 2.420657069753783919e+00 2.519206600438157917e+00
9.300000530550001088e+00 2.134240907479787008e+00 2.232572804078115425e+00
9.450000107899999335e+00 1.884988268053757521e+00 1.979281545948011090e+00
9.550000229349999259e+00 1.740910044147143676e+00 1.831404596603007251e+00
9.650000276200000116e+00 1.612641470865005644e+00 1.699371258768004322e+00
9.750000685299999859e+00 1.498266759213938037e+00 1.579011612942782916e+00
9.900000530550000732e+00 1.350328444162617991e+00 1.417842538032665356e+00
1.005000010790000076e+01 1.223123894487578189e+00 1.276094065869864291e+00
1.015000022934999890e+01 1.148678874908216851e+00 1.194852253021935207e+00
1.025000027619999976e+01 1.080973781941129586e+00 1.122516406107611830e+00
1.035000068529999950e+01 1.019244208682286157e+00 1.057925656551250260e+00
1.045000106110000182e+01 9.630671627750706509e-01 9.987046635593070931e-01
1.060000053055000002e+01 8.894372952000466626e-01 9.171455016028691176e-01
1.075000010790000182e+01 8.236536724246856789e-01 8.418187515510027197e-01
1.085000022934999997e+01 7.837563940865133194e-01 7.955225943499644181e-01
1.095000024289999985e+01 7.466149646420232600e-01 7.541611504716592140e-01
1.105000027620000047e+01 7.126569668225652965e-01 7.174497471675309601e-01
1.115000068530000021e+01 6.813336810387099485e-01 6.830434381567537239e-01
