9.690394934999999044e-02 -0.000000000000000000e+00 0.000000000000000000e+00
2.469038179000000444e-01 -0.000000000000000000e+00 0.000000000000000000e+00
3.500001179000000184e-01 -0.000000000000000000e+00 0.000000000000000000e+00
4.500002493499999923e-01 -0.000000000000000000e+00 0.000000000000000000e+00
5.549290493499999810e-01 -0.000000000000000000e+00 0.000000000000000000e+00
6.858670357999999689e-01 -0.000000000000000000e+00 0.000000000000000000e+00
8.192164858000000605e-01 -0.000000000000000000e+00 0.000000000000000000e+00
9.382783678999999655e-01 -0.000000000000000000e+00 0.000000000000000000e+00
1.050000000000000044e+00 5.596115913818056412e-03 5.833171217113790330e-03
1.150000000000000133e+00 1.543264657225635987e-02 1.612167748349374249e-02
1.250000000000000222e+00 2.166843865892285892e-02 2.296609321244062057e-02
1.350000107900000135e+00 2.691301669752787715e-02 2.893088180938331588e-02
1.450000215799999825e+00 3.179233799927670689e-02 3.473127012767902172e-02
1.550000239350000086e+00 3.656231928830659672e-02 4.066147699069704025e-02
1.680938262900000035e+00 4.280181221840791833e-02 4.869507788982844337e-02
1.819216512899999749e+00 5.032824601466015513e-02 5.899701246400023552e-02
1.938278381449999754e+00 5.809872020394159231e-02 6.886356733113982442e-02
2.050000000000000266e+00 5.737051355110863587e-02 5.472170300316315378e-02
2.149999999999999911e+00 5.384756162081093950e-02 5.098590427037365952e-02
2.250000000000000000e+00 5.723343285882066117e-02 5.481092787391188964e-02
2.350000000000000089e+00 6.094999611387775379e-02 5.841801654824856777e-02
2.450000000000000622e+00 6.483255112772165485e-02 6.216856817900674737e-02
2.550000107900000312e+00 6.882509037892346748e-02 6.609126735964940269e-02
2.650000229349999792e+00 7.289009157215187162e-02 6.980657390227466841e-02
2.750000242899999670e+00 7.699690112234230943e-02 7.362725639153715196e-02
2.850000242899999758e+00 8.112112649682728938e-02 7.762009474622483252e-02
2.950000242899999847e+00 8.524850533722611035e-02 8.191626224607084783e-02
3.050000242900000380e+00 8.938552710241208510e-02 8.589296451918215780e-02
3.179469994349999773e+00 9.465769172929279496e-02 9.120341574159165909e-02
3.329469872899999849e+00 1.008413993001345127e-01 9.824606468356421318e-02
3.450000000000000178e+00 1.059439222055811175e-01 1.036017278661101049e-01
3.550000107900000312e+00 1.102458264863116488e-01 1.084550508110504879e-01
3.650000229350000236e+00 1.146129210090572059e-01 1.133907074714124857e-01
3.750000242899999225e+00 1.190667369065617487e-01 1.188244025899837242e-01
3.850000242900000202e+00 1.236338980311913610e-01 1.242090544894609849e-01
4.000000121449999391e+00 1.305538024616566539e-01 1.325257299376750852e-01
4.150000000000000355e+00 1.377172456804069689e-01 1.413381242080222477e-01
4.250000107900000046e+00 1.427516361889209773e-01 1.481269308171226096e-01
4.350000229349999969e+00 1.479206891686560832e-01 1.550170117554944549e-01
4.500000121450000279e+00 1.558458221197103755e-01 1.651361878910271586e-01
4.650000000000000355e+00 1.640465959462439616e-01 1.763821343429139155e-01
4.750000107900000046e+00 1.699143953525812933e-01 1.854750254802524645e-01
4.850000229349999969e+00 1.760339716663062160e-01 1.942241517869768286e-01
5.000000121449999391e+00 1.857391655026206234e-01 2.075059786302588805e-01
5.149999999999999467e+00 1.961099916146863409e-01 2.223441035364265017e-01
5.250000107900000046e+00 2.038610531889103183e-01 2.345598650218135572e-01
5.350000229349999969e+00 2.122288324382037850e-01 2.466122328201381109e-01
5.500000121450000279e+00 2.260998370748610042e-01 2.651740839254277948e-01
5.650000000000000355e+00 2.414227909106731185e-01 2.858249679452593561e-01
5.750000107900000934e+00 2.532132803817257471e-01 3.019838311034366285e-01
5.850000229349999969e+00 2.661509210210672438e-01 3.197702279231803835e-01
6.000000121449999391e+00 2.880370588902583240e-01 3.474256487585266062e-01
6.149999999999999467e+00 3.127081235314953522e-01 3.777136826150729876e-01
6.250000107900000046e+00 3.318168434059789451e-01 4.016060147470723596e-01
6.350000229349999969e+00 3.529863440184081158e-01 4.273001443516693532e-01
6.500000121449999391e+00 3.892874786801457931e-01 4.715970707438527088e-01
6.650000000000000355e+00 4.312100065329435572e-01 5.202890330039940947e-01
6.750000107900000046e+00 4.639308899976894995e-01 5.573170963834400693e-01
6.850000229349999969e+00 5.006766714186754452e-01 5.995394747062781082e-01
6.974365554350000274e+00 5.530752560951460728e-01 6.576722736876244868e-01
7.124365432900000350e+00 6.275170253130685216e-01 7.415826608444714418e-01
7.250000107900000934e+00 7.021676411490226366e-01 8.220764567816852830e-01
7.350000229350000858e+00 7.717334808915664590e-01 8.955613612164695647e-01
7.450000276199999938e+00 8.517697795331657939e-01 9.812525994510474803e-01
7.550000309499999673e+00 9.443684415269990584e-01 1.076951316875491838e+00
7.650000685300000214e+00 1.052101107423652371e+00 1.186209394635591607e+00
7.800000530550001088e+00 1.248281492258779712e+00 1.384300936627039125e+00
7.950000107900001112e+00 1.497717405383957034e+00 1.627829852240662900e+00
8.050000229350001035e+00 1.702943385994932557e+00 1.824541245131272138e+00
8.150000276200000116e+00 1.945661212769431270e+00 2.051316973758208650e+00
8.250000685299999859e+00 2.232297478335037333e+00 2.309416693054386016e+00
8.383784988449999531e+00 2.693058915904316120e+00 2.714311491113300612e+00
8.533784457900001286e+00 3.321808930901523293e+00 3.256184492699993882e+00
8.650000107900000401e+00 3.874890702879965509e+00 3.707677129152157747e+00
8.750000215800000092e+00 4.359089493953418604e+00 4.094899260105160366e+00
8.850000229349999969e+00 4.795955224221320812e+00 4.434507924456700501e+00
8.950000242899998071e+00 5.115637463358733150e+00 4.684961170313385992e+00
9.050000276200002247e+00 5.250105402307899460e+00 4.808458981468644033e+00
9.150000685300000214e+00 5.163329362203384676e+00 4.774495011201583594e+00
9.300000530550001088e+00 4.665612727647256541e+00 4.410152055234217272e+00
9.450000107899999335e+00 3.929951836549110400e+00 3.813791945028790042e+00
9.550000229349999259e+00 3.416420740281369106e+00 3.369595414650115028e+00
9.650000276200000116e+00 2.937876295859126685e+00 2.944072521883392302e+00
9.750000685299999859e+00 2.513286444587586210e+00 2.553526876941592860e+00
9.900000530550000732e+00 1.987751408121873675e+00 2.047606108109486289e+00
1.005000010790000076e+01 1.580723809533628232e+00 1.635116422244266898e+00
1.015000022934999890e+01 1.363704233411208611e+00 1.412227683972552272e+00
1.025000027619999976e+01 1.181843388244230519e+00 1.225457836208968976e+00
1.035000068529999950e+01 1.029142579088744958e+00 1.069820745139713924e+00
1.045000106110000182e+01 9.005836625726285627e-01 9.387412415648289654e-01
1.060000053055000002e+01 7.457364214393659152e-01 7.770084553452183407e-01
1.075000010790000182e+01 6.240512360647084700e-01 6.466714545922445101e-01
1.085000022934999997e+01 5.570747797640881460e-01 5.738592199929039017e-01
1.095000024289999985e+01 4.991574106468810168e-01 5.116853729277509588e-01
1.105000027620000047e+01 4.492530571561411112e-01 4.592833314014296286e-01
1.115000068530000021e+01 4.061712948828926084e-01 4.137141171743371482e-01
