9.690394934999999044e-02 4.705984337440498599e+00 0.000000000000000000e+00 4.456433461863488432e+00 0.000000000000000000e+00
2.469038179000000444e-01 4.992041947440984728e+00 3.575491108963745231e-03 4.750997346050295000e+00 4.875341030937875575e-03
3.500001179000000184e-01 5.616482253291717797e+00 5.340475400957886976e-01 5.392802150680214623e+00 5.550238713589901174e-01
4.500002493499999923e-01 5.285306564150195285e+00 1.299520014827705294e+00 5.042392477297852338e+00 1.348311142440959509e+00
5.549290493499999810e-01 4.862704153809771057e+00 1.644418709506670240e+00 4.597135965991128614e+00 1.703306904312401615e+00
6.858670357999999689e-01 4.422219972258408127e+00 1.834085512282846997e+00 4.128263608759601411e+00 1.895882022733839101e+00
8.192164858000000605e-01 4.062537827374008259e+00 1.921476133158649180e+00 3.737469429997207992e+00 1.978108266685345340e+00
9.382783678999999655e-01 3.793718047484905487e+00 1.939933934005642735e+00 3.439605538153505115e+00 1.978669100018940252e+00
1.050000000000000044e+00 3.592952002963401004e+00 1.930373259227017302e+00 3.228456811566164930e+00 1.942008455107093523e+00
1.150000000000000133e+00 3.439370078007211617e+00 1.918913244067095514e+00 3.069422228958927246e+00 1.913596944430281166e+00
1.250000000000000222e+00 3.304032335802518094e+00 1.902776738552052427e+00 2.930316420724906390e+00 1.880819551275721091e+00
1.350000107900000135e+00 3.184570618156008948e+00 1.883569713821910296e+00 2.808633084582391692e+00 1.845850643655555956e+00
1.450000215799999825e+00 3.078366131708911269e+00 1.862876480040290161e+00 2.701386317741850895e+00 1.809922342632564352e+00
1.550000239350000086e+00 2.983604490825434219e+00 1.841361119312211470e+00 2.607273646770534192e+00 1.773532640611570566e+00
1.680938262900000035e+00 2.874943230130433847e+00 1.814914650919262185e+00 2.501911405193920857e+00 1.730318460369462796e+00
1.819216512899999749e+00 2.773343247932012368e+00 1.787159244766195698e+00 2.401848458222760385e+00 1.687126594277306602e+00
1.938278381449999754e+00 2.696547734006073949e+00 1.765275030907267562e+00 2.325645695764039900e+00 1.650841595405333706e+00
2.050000000000000266e+00 2.632482801569748343e+00 1.746046899104200856e+00 2.264619999710876908e+00 1.616788464559054672e+00
2.149999999999999911e+00 2.580645528164948299e+00 1.731793352201348224e+00 2.216100383129387730e+00 1.590746630349194168e+00
