9.690394934999999044e-02 4.440901618471357892e+00 0.000000000000000000e+00 4.359402144290331016e+00 0.000000000000000000e+00
2.469038179000000444e-01 4.491116566518940978e+00 0.000000000000000000e+00 4.408785148878114235e+00 0.000000000000000000e+00
3.500001179000000184e-01 4.554652984825582784e+00 0.000000000000000000e+00 4.471307025839714733e+00 0.000000000000000000e+00
4.500002493499999923e-01 4.643952520225517411e+00 0.000000000000000000e+00 4.559254430593800755e+00 0.000000000000000000e+00
5.549290493499999810e-01 4.775529000165837701e+00 0.000000000000000000e+00 4.689000325782417988e+00 0.000000000000000000e+00
6.858670357999999689e-01 5.019592857865088575e+00 0.000000000000000000e+00 4.930194969000631033e+00 0.000000000000000000e+00
8.192164858000000605e-01 5.433657423725222202e+00 0.000000000000000000e+00 5.340984450150441099e+00 0.000000000000000000e+00
9.382783678999999655e-01 6.176322114916684924e+00 0.000000000000000000e+00 6.082549473046843680e+00 0.000000000000000000e+00
1.050000000000000044e+00 8.009406402282072790e+00 1.546922015556045471e+00 7.926546026978017245e+00 1.568516455299326928e+00
1.150000000000000133e+00 6.483317829465901738e+00 3.590484998472424305e+00 6.347272883016472633e+00 3.647247228803084607e+00
1.250000000000000222e+00 5.395649984272798960e+00 3.772541242257850147e+00 5.199178138630308865e+00 3.803617358023636985e+00
1.350000107900000135e+00 4.692699715618808831e+00 3.778994956954766948e+00 4.465597084222071800e+00 3.756820054297478340e+00
1.450000215799999825e+00 4.170935407459690047e+00 3.722196204974304035e+00 3.927754630121969459e+00 3.644857521997201921e+00
1.550000239350000086e+00 3.759000352289967317e+00 3.633841658995911494e+00 3.520948001685646034e+00 3.492191375968261013e+00
1.680938262900000035e+00 3.333796664671709209e+00 3.496128586201673105e+00 3.126334923940087496e+00 3.277077638812157634e+00
1.819216512899999749e+00 2.976695676780392930e+00 3.301895915457293995e+00 2.827545044533639196e+00 2.988170020727581644e+00
1.938278381449999754e+00 2.771160060339756370e+00 3.072678965268264228e+00 2.736198391542604469e+00 2.650926269238721211e+00
2.050000000000000266e+00 2.992966602082876459e+00 2.909596971261664944e+00 3.339498702378993489e+00 2.542131022362476678e+00
2.149999999999999911e+00 2.803661369235329381e+00 3.242771039423097523e+00 3.079167212484880345e+00 3.181435048809609256e+00
2.250000000000000000e+00 2.534421299693838225e+00 3.244820711436163574e+00 2.729980704072041853e+00 3.244006509705146701e+00
2.350000000000000089e+00 2.323247649861200692e+00 3.195305132772479961e+00 2.465692291292794547e+00 3.229984917879996864e+00
2.450000000000000622e+00 2.147276130260704630e+00 3.127821485077682429e+00 2.245068023243989241e+00 3.180587545225997737e+00
2.550000107900000312e+00 1.997068907760016332e+00 3.053414162256765430e+00 2.064080192325201679e+00 3.111261796703256532e+00
2.650000229349999792e+00 1.866880016139413456e+00 2.977291926663808486e+00 1.907006229855380708e+00 3.042410682079393691e+00
2.750000242899999670e+00 1.752531766515443623e+00 2.902191668407857250e+00 1.766401549661725801e+00 2.969127017139432390e+00
2.850000242899999758e+00 1.650754377440250664e+00 2.829509557926868535e+00 1.640112694804318982e+00 2.892386664058504753e+00
2.950000242899999847e+00 1.558928196507255226e+00 2.759785869158350113e+00 1.532500495968424525e+00 2.812398014336092711e+00
3.050000242900000380e+00 1.475115469517627620e+00 2.692899197049166915e+00 1.434831545567344602e+00 2.740389661505820307e+00
3.179469994349999773e+00 1.377310347967979354e+00 2.611698229621580936e+00 1.318449283171501341e+00 2.647897981480389351e+00
3.329469872899999849e+00 1.272055906216341681e+00 2.521437331725544517e+00 1.202831016244914286e+00 2.536582295066749371e+00
3.450000000000000178e+00 1.194435339090798021e+00 2.451014712431027753e+00 1.119916674326746575e+00 2.456198008800754007e+00
3.550000107900000312e+00 1.135131556859818813e+00 2.394471264273632549e+00 1.057299866635239782e+00 2.388913826065897528e+00
3.650000229350000236e+00 1.079270807852333203e+00 2.339416038646315865e+00 9.993093455745127862e-01 2.324188300843776922e+00
3.750000242899999225e+00 1.026613819131889427e+00 2.285639857200729264e+00 9.474423474440794024e-01 2.259401772833416366e+00
3.850000242900000202e+00 9.769583011432293462e-01 2.232948964524783086e+00 8.998648406225615570e-01 2.198783630876626649e+00
4.000000121449999391e+00 9.088328612213398827e-01 2.157479307373837862e+00 8.353129125550137202e-01 2.112516440608629420e+00
4.150000000000000355e+00 8.430575966917940312e-01 2.083134207507230329e+00 7.732031892925811389e-01 2.027952774800192870e+00
4.250000107900000046e+00 8.032358765645584153e-01 2.034687918682262620e+00 7.380452731499368424e-01 1.971807183263306174e+00
4.350000229349999969e+00 7.653956059135275103e-01 1.987224761497397463e+00 7.063924330941628860e-01 1.919169550800308599e+00
4.500000121450000279e+00 7.129270877057696243e-01 1.918746397932834746e+00 6.609704157503686339e-01 1.845832371322446264e+00
4.650000000000000355e+00 6.617759801930326313e-01 1.851121484273299922e+00 6.165220803192082988e-01 1.771812257449238537e+00
4.750000107900000046e+00 6.304601869399789615e-01 1.806685527188128582e+00 5.926190465313999622e-01 1.722305034988487860e+00
4.850000229349999969e+00 6.005375267024005703e-01 1.762786151089735354e+00 5.706285085167654980e-01 1.677481640416037534e+00
5.000000121449999391e+00 5.590241407771820992e-01 1.698538819187586979e+00 5.378428822002103704e-01 1.613256854494690806e+00
5.149999999999999467e+00 5.186895852453455857e-01 1.634417437764935199e+00 5.054628937507468223e-01 1.548523763512551721e+00
5.250000107900000046e+00 4.943238364135564278e-01 1.591902415034507356e+00 4.882019662023504014e-01 1.504819488823464724e+00
