1.499982672000000072e-01 5.109891823024804713e-01 4.265033321726215410e-01
2.499991528000000129e-01 5.601022115497114040e-01 4.794448654240667795e-01
3.999991144000000221e-01 5.395256916024439020e-01 4.574599085363265649e-01
5.499982672000000017e-01 5.211816052681321754e-01 4.379000194049500472e-01
6.499991528000000907e-01 5.050264108993637313e-01 4.204282040720621061e-01
7.999991144000000443e-01 4.836467323718804390e-01 3.973585636074148941e-01
9.499982672000000239e-01 4.632596003887163305e-01 3.753574703434937598e-01
1.049999152800000113e+00 4.510436339722831423e-01 3.622155171143129349e-01
1.150000000000000133e+00 4.395219316525978970e-01 3.498492624408692242e-01
1.250000000000000222e+00 4.286063496911506343e-01 3.381698624607024084e-01
1.399999114400000133e+00 4.138216505377159127e-01 3.224212235415567229e-01
1.549998228800000044e+00 3.991330976881831694e-01 3.068474541556472368e-01
1.649998267199999979e+00 3.901577999775536765e-01 2.973877473664888749e-01
1.749999152800000068e+00 3.815757874981551834e-01 2.883814782673105870e-01
1.899999114400000355e+00 3.697682248606344868e-01 2.760733052355326400e-01
2.049998228799999822e+00 3.580596114562241139e-01 2.639692373988598018e-01
2.149998228799999911e+00 3.508156178519573620e-01 2.565391975199541874e-01
2.249998267200000068e+00 3.438699858469794757e-01 2.494623284847510003e-01
2.349998305600000226e+00 3.372013199487960966e-01 2.427092361389213138e-01
2.449998305599999870e+00 3.308034380694369059e-01 2.362669104329176428e-01
2.549998310599999929e+00 3.246609162200376764e-01 2.301196182349689312e-01
2.649999012300000345e+00 3.187673790552214559e-01 2.242593466726844342e-01
2.749999708999999903e+00 3.131138447988490725e-01 2.186693383223154152e-01
2.849999854500000041e+00 3.076916141124602100e-01 2.133341340012270271e-01
2.950000000000000622e+00 3.024997074827307508e-01 2.082499266850441622e-01
3.050000045700000495e+00 2.975263818042103159e-01 2.034059874976724136e-01
3.150000091399999924e+00 2.927611070792228154e-01 1.987844921888203553e-01
3.264202050100000196e+00 2.877478909459565415e-01 1.940592615435020596e-01
3.414201133800000232e+00 2.815827704100268836e-01 1.882128325131502689e-01
3.549998258800000528e+00 2.759317143229283453e-01 1.826765582619320205e-01
3.649998258800000173e+00 2.721757486305687590e-01 1.791057501277478758e-01
3.749998258799999373e+00 2.686157088987019548e-01 1.757341621693078726e-01
3.849998258800000350e+00 2.652366942359901669e-01 1.725438634749253686e-01
3.949998287199999680e+00 2.620335606987582722e-01 1.695299656748681383e-01
4.049999012300000700e+00 2.589951809484812295e-01 1.666826477498895565e-01
4.149999854499999863e+00 2.561125803454446515e-01 1.639909109586643876e-01
4.250000045700000229e+00 2.533679530550975167e-01 1.614332339922042447e-01
4.380937175100000580e+00 2.502884085502225520e-01 1.587843418348100222e-01
4.519214518800000135e+00 2.475091017723966558e-01 1.565223252253470088e-01
4.638085793900000198e+00 2.448456480289773751e-01 1.539285591895882821e-01
4.749807533899999434e+00 2.421478887302249972e-01 1.512089169463444460e-01
4.849998258800000350e+00 2.402008652940824107e-01 1.494426072463178323e-01
4.949998287199999680e+00 2.383998620509471256e-01 1.478237834781151450e-01
5.049999012300000700e+00 2.367193474529228625e-01 1.463234902087670042e-01
5.149999854500000751e+00 2.351516114589637108e-01 1.449339465292734108e-01
5.250000045700001117e+00 2.336915967934495020e-01 1.436479823982115267e-01
