1.499982672000000072e-01 -0.000000000000000000e+00 0.000000000000000000e+00
2.499991528000000129e-01 -0.000000000000000000e+00 0.000000000000000000e+00
3.999991144000000221e-01 -0.000000000000000000e+00 0.000000000000000000e+00
5.499982672000000017e-01 -0.000000000000000000e+00 0.000000000000000000e+00
6.499991528000000907e-01 -0.000000000000000000e+00 0.000000000000000000e+00
7.999991144000000443e-01 -0.000000000000000000e+00 0.000000000000000000e+00
9.499982672000000239e-01 -0.000000000000000000e+00 0.000000000000000000e+00
1.049999152800000113e+00 -0.000000000000000000e+00 0.000000000000000000e+00
1.150000000000000133e+00 -0.000000000000000000e+00 0.000000000000000000e+00
1.250000000000000222e+00 -0.000000000000000000e+00 0.000000000000000000e+00
1.399999114400000133e+00 -0.000000000000000000e+00 0.000000000000000000e+00
1.549998228800000044e+00 -0.000000000000000000e+00 0.000000000000000000e+00
1.649998267199999979e+00 -0.000000000000000000e+00 0.000000000000000000e+00
1.749999152800000068e+00 -0.000000000000000000e+00 0.000000000000000000e+00
1.899999114400000355e+00 -0.000000000000000000e+00 0.000000000000000000e+00
2.049998228799999822e+00 -0.000000000000000000e+00 0.000000000000000000e+00
2.149998228799999911e+00 -0.000000000000000000e+00 0.000000000000000000e+00
2.249998267200000068e+00 -0.000000000000000000e+00 0.000000000000000000e+00
2.349998305600000226e+00 -0.000000000000000000e+00 0.000000000000000000e+00
2.449998305599999870e+00 -0.000000000000000000e+00 0.000000000000000000e+00
2.549998310599999929e+00 -0.000000000000000000e+00 0.000000000000000000e+00
2.649999012300000345e+00 -0.000000000000000000e+00 0.000000000000000000e+00
2.749999708999999903e+00 -0.000000000000000000e+00 0.000000000000000000e+00
2.849999854500000041e+00 -0.000000000000000000e+00 0.000000000000000000e+00
2.950000000000000622e+00 -0.000000000000000000e+00 0.000000000000000000e+00
3.050000045700000495e+00 -0.000000000000000000e+00 0.000000000000000000e+00
3.150000091399999924e+00 -0.000000000000000000e+00 0.000000000000000000e+00
3.264202050100000196e+00 -0.000000000000000000e+00 0.000000000000000000e+00
3.414201133800000232e+00 -0.000000000000000000e+00 0.000000000000000000e+00
3.549998258800000528e+00 -0.000000000000000000e+00 0.000000000000000000e+00
3.649998258800000173e+00 -0.000000000000000000e+00 0.000000000000000000e+00
3.749998258799999373e+00 -0.000000000000000000e+00 0.000000000000000000e+00
3.849998258800000350e+00 -0.000000000000000000e+00 0.000000000000000000e+00
3.949998287199999680e+00 -0.000000000000000000e+00 0.000000000000000000e+00
4.049999012300000700e+00 -0.000000000000000000e+00 0.000000000000000000e+00
4.149999854499999863e+00 -0.000000000000000000e+00 0.000000000000000000e+00
4.250000045700000229e+00 -0.000000000000000000e+00 0.000000000000000000e+00
4.380937175100000580e+00 -0.000000000000000000e+00 0.000000000000000000e+00
4.519214518800000135e+00 -0.000000000000000000e+00 0.000000000000000000e+00
4.638085793900000198e+00 -0.000000000000000000e+00 0.000000000000000000e+00
4.749807533899999434e+00 9.466002135518791771e-03 1.493251480238237845e-02
4.849998258800000350e+00 2.565684846686821369e-02 4.068387272082080175e-02
4.949998287199999680e+00 3.367237212588470446e-02 5.376888843571322324e-02
5.049999012300000700e+00 3.979155791267922904e-02 6.394482071323280559e-02
5.149999854500000751e+00 4.503399430853734231e-02 7.268104775108912008e-02
5.250000045700001117e+00 4.975410521587334683e-02 8.063905930917567022e-02
5.374520400200000658e+00 5.515347729648464176e-02 8.981498298535278701e-02
5.524519483899999805e+00 6.118434200236438913e-02 1.002121617130336678e-01
5.649998287200000746e+00 6.596419913851525596e-02 1.085185883196800177e-01
5.749999012299999990e+00 6.963450328833069303e-02 1.149552066925322441e-01
5.849999708999999548e+00 7.321176944404010623e-02 1.213121332314372469e-01
5.949999854499999685e+00 7.671155721569056229e-02 1.275227518417038075e-01
6.050000045700000051e+00 8.014672061912204992e-02 1.336883335677044038e-01
6.156090505099999888e+00 8.372537642269613223e-02 1.402391697258277836e-01
6.306089588799999923e+00 8.867527894141134792e-02 1.493036829101797858e-01
6.449998287199999680e+00 9.339843319318169579e-02 1.581321893507628418e-01
6.549999012300000700e+00 9.661016910055623963e-02 1.642611423746714316e-01
6.649999854499999863e+00 9.978868342847690975e-02 1.703330723721313278e-01
6.750000045699999340e+00 1.029336306792534711e-01 1.764296633752864552e-01
6.879468940100000651e+00 1.069299827482923654e-01 1.844506400059013895e-01
7.029468023799999798e+00 1.115321629984542956e-01 1.937835558564817984e-01
7.149998287199999858e+00 1.151876710827823558e-01 2.013085898055907430e-01
7.249999012300000878e+00 1.181643802527670428e-01 2.076789431359758742e-01
7.349999708999999548e+00 1.211069778725920171e-01 2.141654273028055777e-01
7.449999854499998797e+00 1.240147336786305288e-01 2.206074435143705048e-01
7.550000045700000939e+00 1.268859477866286500e-01 2.270362861651635533e-01
7.699999175099999427e+00 1.310853117826175362e-01 2.368990338383810124e-01
7.849998258799999462e+00 1.352964065041629971e-01 2.471708343896625582e-01
7.949998287199998792e+00 1.380440921439149704e-01 2.539514894367220221e-01
8.049998315600001675e+00 1.407716432437833010e-01 2.607758752553885895e-01
8.149999012300000345e+00 1.434845958088931950e-01 2.677697120715477608e-01
8.249999854500000396e+00 1.461873346188179990e-01 2.749471828485428038e-01
8.350000045699999873e+00 1.488894519061353672e-01 2.822366824593222634e-01
8.499999175099999249e+00 1.529529761754558348e-01 2.930470510126893524e-01
8.649998258799998396e+00 1.570961494724852914e-01 3.042460894665211524e-01
8.749998287200000391e+00 1.598973268738214382e-01 3.119190104618995707e-01
8.849999012299999634e+00 1.627498274634697761e-01 3.198144878816224224e-01
8.949999709000000081e+00 1.656651425782657838e-01 3.277137013974004698e-01
9.049999854500001106e+00 1.686488146808850785e-01 3.355243405067343532e-01
9.150000045699998807e+00 1.717135939287980917e-01 3.435269739213098750e-01
9.299999175100001736e+00 1.764648469357419092e-01 3.558606006421832224e-01
9.449998287199999680e+00 1.814738183625752288e-01 3.688293546542665280e-01
9.549998315599999898e+00 1.849516990112212156e-01 3.774724832965670740e-01
9.649999012300000345e+00 1.885530318836777242e-01 3.860697248254663094e-01
9.749999854500000396e+00 1.922860027975838992e-01 3.948794827453692147e-01
9.850000045700001650e+00 1.961599146127887827e-01 4.039248804364847234e-01
9.997658370100001690e+00 2.020863983446515022e-01 4.176834474743366665e-01
