1.499982863499999819e-01 3.030994818476405728e-01 1.898005312970561520e-01
2.499992951500000227e-01 3.039108375584045896e-01 1.903163318821460004e-01
3.999989912000000425e-01 3.059329205338528479e-01 1.916027966999691023e-01
5.499979824000000850e-01 3.090097495345931478e-01 1.935630082840144595e-01
6.499982863500000096e-01 3.117236495283584596e-01 1.952947789355673480e-01
7.499992951500000782e-01 3.150485279492490354e-01 1.974200667378884499e-01
8.999989911999999315e-01 3.214140937286176780e-01 2.015006088195768486e-01
1.049998286350000143e+00 3.299530439955899452e-01 2.069997300539200280e-01
1.149999295149999989e+00 3.373578803684054161e-01 2.117937325156202255e-01
1.250000000000000222e+00 3.468274791509552979e-01 2.179616864888643257e-01
1.399998991200000154e+00 3.684477284018821686e-01 2.322237698963138808e-01
1.549998286350000143e+00 4.223004572889887398e-01 2.689368434449085354e-01
1.649999295149999989e+00 4.131470782793316698e-01 2.603756889192471724e-01
1.750000000000000000e+00 4.075026402500993017e-01 2.561060142331927358e-01
1.899998991200000154e+00 4.056608265972732053e-01 2.544822716832588760e-01
2.049997982400000307e+00 4.065401195938074808e-01 2.544200685768288617e-01
2.149997982400000396e+00 4.073127277748003205e-01 2.543838500403587388e-01
2.249998286350000321e+00 4.081037999449819709e-01 2.542243179451303403e-01
2.349998590299999801e+00 4.087381989962452500e-01 2.537948704507327347e-01
2.449998590299999890e+00 4.088674585605509559e-01 2.528868157111986426e-01
2.549999295150000123e+00 4.084600896198531395e-01 2.515828263379765728e-01
2.650000000000000355e+00 4.073834783979779495e-01 2.497942099800206928e-01
2.750000000000000444e+00 4.054603276007295309e-01 2.475380720629395126e-01
2.850000000000000089e+00 4.027230345553701185e-01 2.449261092942440210e-01
2.950000000000000622e+00 3.992309894815723736e-01 2.420507245975112853e-01
3.099998991200000109e+00 3.925110797400929719e-01 2.372918775179580220e-01
3.249998286349999876e+00 3.849016763276992825e-01 2.326857059118450644e-01
3.349998590299999801e+00 3.793918176320283941e-01 2.295445978913611684e-01
3.449999295150000478e+00 3.737422441962497399e-01 2.264587743744450876e-01
3.599999006200000018e+00 3.655716588169674042e-01 2.219218490798507970e-01
3.749998012399999858e+00 3.572331904761293919e-01 2.175005816104186029e-01
3.849998012399999947e+00 3.519196289544131440e-01 2.145504632225050390e-01
3.949998281350000084e+00 3.467146800135416096e-01 2.115978750293957267e-01
4.049999275150000244e+00 3.415745628903303355e-01 2.086349666675428594e-01
4.150000000000000355e+00 3.364912713724910187e-01 2.056783473173902366e-01
4.299999006200000196e+00 3.292450060578159809e-01 2.013127962500317891e-01
4.449998281350000084e+00 3.219576776375533411e-01 1.970430730659980534e-01
4.549999275149999356e+00 3.174603656137196528e-01 1.943438986673338975e-01
4.650000000000000355e+00 3.132272446163109625e-01 1.917889676121266873e-01
4.799999006200000196e+00 3.078180496239394381e-01 1.883933232953574066e-01
4.949998281350000973e+00 3.029451470044665085e-01 1.853328969472516630e-01
5.049999275149999356e+00 3.004222799197836524e-01 1.836812138687667628e-01
5.149999999999999467e+00 2.984269373291612570e-01 1.823114307208615059e-01
5.287336851200000076e+00 2.968796815951872392e-01 1.810101539194313436e-01
5.437335857399999917e+00 2.963245995822567092e-01 1.800525968388364539e-01
5.549998012400000569e+00 2.968092526780113927e-01 1.797224246053898133e-01
5.649998281350000262e+00 2.978625768010262909e-01 1.796571209103850486e-01
5.749999275150000422e+00 2.992584223646076458e-01 1.797000177269270083e-01
5.849999999999999645e+00 3.008842994894879164e-01 1.798144865186678265e-01
5.999999006200000373e+00 3.031538781703713159e-01 1.799221592977799378e-01
6.149998281350000262e+00 3.052749943058070126e-01 1.799606209332776097e-01
6.249999275150000422e+00 3.062114406691111013e-01 1.798706286117033315e-01
6.350000000000000533e+00 3.067386936255168117e-01 1.797094149855315570e-01
6.499999006200000373e+00 3.068925900469411383e-01 1.794644689234569657e-01
6.649998281350000262e+00 3.067500655325656189e-01 1.793279694700717353e-01
6.749999275149999534e+00 3.067246244535941635e-01 1.793751412615237906e-01
