7.207712649999999110e-02 1.245899878157768725e+01 7.850039997131597502e+00 1.217345062991408788e+01 7.697993190504902827e+00
9.999926000000000648e-02 9.609000798182982805e+00 7.137061870246133033e+00 9.286915770511088297e+00 7.027828323638126484e+00
1.220772962999999989e-01 8.187043496952345123e+00 6.047541226599088660e+00 7.823673516253687232e+00 5.820628012512003124e+00
1.720771264999999828e-01 7.321807185988133071e+00 4.334913156072229157e+00 7.122858992534841782e+00 3.911839805220569843e+00
1.999992599999999843e-01 7.238720097334510939e+00 3.711796236103066526e+00 7.226420520433254779e+00 3.210242206952561794e+00
2.218858462999999948e-01 7.270492198586746113e+00 3.655749729064843301e+00 7.405371253267106546e+00 3.272457281922656058e+00
2.439637127999999822e-01 7.170017859575969155e+00 3.599336022189154605e+00 7.349558412528804929e+00 3.335150338989029351e+00
2.720771264999999328e-01 6.999508780036129529e+00 3.557054230963426100e+00 7.184690691767128712e+00 3.393798841930168564e+00
2.999992599999999898e-01 6.794132129375366702e+00 3.515140593640048383e+00 6.939159505425679164e+00 3.451969869347621511e+00
3.220772963000000377e-01 6.631603850960622104e+00 3.447449700516836746e+00 6.731117496148472767e+00 3.392081311325708448e+00
3.720771265000000216e-01 6.331601447832360563e+00 3.316962154331369206e+00 6.389666198264698060e+00 3.276687856114256281e+00
3.999992599999999676e-01 6.162827266381012414e+00 3.254164603334982253e+00 6.196902912371910155e+00 3.221182229645794592e+00
4.220772962999999600e-01 6.036305603238966810e+00 3.183110142400300102e+00 6.055578341923615326e+00 3.131536209992977327e+00
4.587560765000000540e-01 5.865832110090219764e+00 3.072642399775182387e+00 5.899498829051673887e+00 2.992082749052767721e+00
4.733572099999999727e-01 5.800610953450654250e+00 3.033227978392906810e+00 5.862774036792844257e+00 2.942274269046115887e+00
4.866782599999999737e-01 5.743444752561591038e+00 2.993524665562757647e+00 5.827909291808236247e+00 2.936730147782711686e+00
4.999992599999999454e-01 5.690880602696277712e+00 2.953821477806417573e+00 5.764339922785705284e+00 2.931186255781871530e+00
5.220772962999999933e-01 5.610729508475380989e+00 2.889876596843270917e+00 5.661314685764813781e+00 2.868667721593874731e+00
5.720771264999999772e-01 5.460487378705281891e+00 2.758806531821964114e+00 5.496563969008517958e+00 2.740503598902606086e+00
5.999992600000000342e-01 5.383653336145082235e+00 2.691680425841066704e+00 5.415297112813912683e+00 2.674857348355998088e+00
6.220772962999999711e-01 5.328211417234477665e+00 2.639576335247419969e+00 5.357061618601914432e+00 2.623725089912672281e+00
6.720771264999999550e-01 5.222739624511901546e+00 2.531161649435976102e+00 5.246692551464012588e+00 2.517341233820634461e+00
6.999992599999999010e-01 5.169215849320922374e+00 2.474850313572606098e+00 5.190895522705705645e+00 2.462088907893374312e+00
7.220772963000000599e-01 5.130635299735160082e+00 2.432778895446255252e+00 5.150697773346876396e+00 2.420539088015002616e+00
7.720771265000000438e-01 5.055416556505821113e+00 2.344294956738754543e+00 5.072620311394582693e+00 2.333140244989205581e+00
7.999992599999999898e-01 5.017411331885819337e+00 2.297881831938176411e+00 5.033348733095460936e+00 2.287290625634943453e+00
8.220772962999999267e-01 4.990054892853128976e+00 2.263878502049341268e+00 5.005094756959326929e+00 2.253735459513697581e+00
8.720771265000000216e-01 4.935893265228326499e+00 2.191811945111179050e+00 4.949103674454949697e+00 2.182647063066663229e+00
8.999992599999999676e-01 4.908719590090357521e+00 2.153748226110947517e+00 4.920975061235638215e+00 2.145113346742706817e+00
9.220772963000000155e-01 4.889271933970837480e+00 2.126105603608853922e+00 4.900815030736294986e+00 2.117771908431831385e+00
9.686756627999999480e-01 4.853293356053701935e+00 2.070821322329946312e+00 4.863618140360352449e+00 2.063011332924023389e+00
9.965976265000000556e-01 4.834420499123313064e+00 2.039572032675185387e+00 4.844589420127070056e+00 2.032032958432073766e+00
9.999992600000000564e-01 4.832353499387216367e+00 2.035964440219017568e+00 4.842674320033622415e+00 2.028473785767515469e+00
1.018045560000000016e+00 4.821442051632317316e+00 2.017256308353549521e+00 4.831591843055438318e+00 2.011388113499854136e+00
1.036091859999999976e+00 4.811749171729289287e+00 1.998548193360275782e+00 4.820165862832443082e+00 1.994302404008444274e+00
1.040123596300000175e+00 4.809906321236830706e+00 1.994634660504429169e+00 4.817665695249622182e+00 1.990253359031146418e+00
1.072077126499999977e+00 4.795075622014091543e+00 1.965804274886156833e+00 4.800583346996267764e+00 1.960227584274277568e+00
1.099999260000000145e+00 4.783971490477469501e+00 1.940887111913483842e+00 4.788896056466628082e+00 1.934250526551642535e+00
1.122077296299999860e+00 4.777331917705693876e+00 1.922915467206074203e+00 4.781969489782412097e+00 1.916405650786993320e+00
1.172077126499999844e+00 4.770576511880378234e+00 1.892511417927176254e+00 4.773070787663883152e+00 1.884461481489146051e+00
1.199999260000000012e+00 4.764456507003275831e+00 1.880078798733238798e+00 4.767052946619972253e+00 1.870361970798695150e+00
1.222077296300000171e+00 4.760009058758967626e+00 1.871492798234213772e+00 4.763349132784279405e+00 1.860484443677263178e+00
1.272077126500000155e+00 4.753324650448973010e+00 1.860307804504949036e+00 4.761002582536939087e+00 1.849991873942699927e+00
1.299999259999999879e+00 4.745575303887619611e+00 1.857708729254236690e+00 4.753819201731282362e+00 1.849376750986602813e+00
1.322077296300000038e+00 4.738376176102410575e+00 1.856484748790663719e+00 4.746442933200125225e+00 1.849655151257032504e+00
1.372077126500000022e+00 4.718941862014108146e+00 1.853266565999737825e+00 4.724731915373155289e+00 1.848121397438573288e+00
1.399999259999999968e+00 4.707763693496751500e+00 1.851272343631162887e+00 4.712766807295857063e+00 1.846309235969037621e+00
1.422077296299999905e+00 4.698574609827440796e+00 1.850568659496161450e+00 4.703019006816038683e+00 1.845704425065443521e+00
1.472077126500000110e+00 4.675252387926144060e+00 1.846962179089371325e+00 4.678291081696265508e+00 1.842268954514426405e+00
1.499999259999999834e+00 4.663445883965561478e+00 1.844059361419167598e+00 4.664743175158715616e+00 1.839438269050774455e+00
1.522077296299999771e+00 4.654265668410003443e+00 1.842756388038464976e+00 4.654559325609689324e+00 1.835574964968323952e+00
1.552821826500000002e+00 4.640365400177410393e+00 1.840429778977691777e+00 4.642815254782028944e+00 1.829724167476016961e+00
1.561488659999999973e+00 4.636661586572191851e+00 1.839406111503707031e+00 4.641272101562039509e+00 1.827736632383735405e+00
1.580743959999999948e+00 4.628775632218918190e+00 1.837337125519492131e+00 4.636380378486331111e+00 1.829295840797494410e+00
1.599999259999999923e+00 4.621415179609630997e+00 1.835268143813042929e+00 4.628027232713244565e+00 1.830855081017898067e+00
1.622077296300000082e+00 4.613086309889222747e+00 1.833875250706332727e+00 4.617662167466392020e+00 1.829531250431637224e+00
1.672077126499999844e+00 4.593493104718140430e+00 1.829723349478936889e+00 4.596018747613225486e+00 1.824014629080127792e+00
1.699999260000000012e+00 4.583865269690866384e+00 1.826964315986094434e+00 4.587300472502442439e+00 1.819821827027113592e+00
1.702640796300000092e+00 4.583061358833538712e+00 1.826844425758946677e+00 4.586751338050913951e+00 1.819562425552573526e+00
1.724718662799999747e+00 4.575585111455004572e+00 1.825499998909985155e+00 4.580949161587316354e+00 1.819731418875536022e+00
1.772077126500000155e+00 4.559873554563306897e+00 1.821898725605610503e+00 4.563611737534384538e+00 1.817775970106006111e+00
1.799999259999999879e+00 4.552079858464043838e+00 1.819521991834234909e+00 4.555415780541707704e+00 1.815392138529266175e+00
1.822077296300000038e+00 4.546285541117882190e+00 1.818966775812981718e+00 4.549403884924723585e+00 1.814887936628991838e+00
1.872077126500000022e+00 4.532413492150443091e+00 1.816952334987838036e+00 4.535082432991949908e+00 1.812984288938443322e+00
1.899999260000000190e+00 4.526086394771851928e+00 1.815493099273043587e+00 4.528501646297366179e+00 1.811584832637433085e+00
1.922077296300000349e+00 4.521442792097550623e+00 1.815672761486436526e+00 4.523652393881089750e+00 1.811773162792414738e+00
1.972077126499999888e+00 4.510181060472255865e+00 1.815441024775267254e+00 4.511877609451628857e+00 1.811566799101305802e+00
1.999999259999999612e+00 4.505160033691312904e+00 1.815029625186636464e+00 4.506159717732838743e+00 1.811172106886766109e+00
2.022077296299999993e+00 4.501599604002273658e+00 1.815788683187349761e+00 4.502241201293708528e+00 1.810816514843194058e+00
2.046851276499999983e+00 4.497422505983697860e+00 1.816589455641119732e+00 4.498968743664192971e+00 1.810369361070252925e+00
2.049547609999999853e+00 4.497037287183092147e+00 1.816631181051472588e+00 4.498906248735230484e+00 1.810277796228862313e+00
2.074773445000000383e+00 4.493296598230812400e+00 1.817786197624792655e+00 4.496382994781918718e+00 1.812668202490928637e+00
2.099999254999999732e+00 4.490085282649825871e+00 1.818941219492914207e+00 4.492899154937257222e+00 1.815058642109603992e+00
2.122077306300000021e+00 4.487447606038594827e+00 1.821061433913931937e+00 4.489715399079365454e+00 1.817212213603612847e+00
2.172077111500000157e+00 4.480866269764212539e+00 1.825348577423385743e+00 4.482672939071136398e+00 1.821577602991878431e+00
