7.207712649999999110e-02 3.686788501853392130e+00 1.064617619533272608e+00 3.645315123503514165e+00 1.055874859881298589e+00
9.999926000000000648e-02 3.284704583065312100e+00 1.086408486632574277e+00 3.235216623195983576e+00 1.086144938989514142e+00
1.220772962999999989e-01 3.030303073963171112e+00 9.978442880120623748e-01 2.964377001993510508e+00 9.817624425971621660e-01
1.720771264999999828e-01 2.813418355071837684e+00 7.703996720319864489e-01 2.761268898324099830e+00 7.083409746140238994e-01
1.999992599999999843e-01 2.772509158683047925e+00 6.693929620535831182e-01 2.750800793553290546e+00 5.835104843789501450e-01
2.218858462999999948e-01 2.775638643397972061e+00 6.585420868383335957e-01 2.784023533546583273e+00 5.877208368554727169e-01
2.439637127999999822e-01 2.756153028337200883e+00 6.529637478729999334e-01 2.776728887691561898e+00 6.005538304032469465e-01
2.720771264999999328e-01 2.724976150285721044e+00 6.526762134396038029e-01 2.750510051451796389e+00 6.169399090432020616e-01
2.999992599999999898e-01 2.687353377713510127e+00 6.540153265274787353e-01 2.710121428224744999e+00 6.368662734807460923e-01
3.220772963000000377e-01 2.655726323574402414e+00 6.490596696494004281e-01 2.671014247479932102e+00 6.349800107816897521e-01
3.720771265000000216e-01 2.596095850406709094e+00 6.388366118708074248e-01 2.604852201274813872e+00 6.289584980120266344e-01
3.999992599999999676e-01 2.562425340381206507e+00 6.349774473528402297e-01 2.567196974411436461e+00 6.273734079918610318e-01
4.220772962999999600e-01 2.535790484398435130e+00 6.276366604387326742e-01 2.537020831216437955e+00 6.171680128640260055e-01
4.587560765000000540e-01 2.498769571181416183e+00 6.148310823079295995e-01 2.501437531562757055e+00 5.980726504857954984e-01
4.733572099999999727e-01 2.484594098755930069e+00 6.104071445536486396e-01 2.492231011839869836e+00 5.902892338367150549e-01
4.866782599999999737e-01 2.471861560836047911e+00 6.055202914661348412e-01 2.485349801511215428e+00 5.908082125898403980e-01
4.999992599999999454e-01 2.459947247781625990e+00 6.003830936761278547e-01 2.472967574128242862e+00 5.926455094776480470e-01
5.220772962999999933e-01 2.441512167794240185e+00 5.918210515113060399e-01 2.450300669597690995e+00 5.853705541501718068e-01
5.720771264999999772e-01 2.406067839485100723e+00 5.733019008334256927e-01 2.412305396118890499e+00 5.680258402007778429e-01
5.999992600000000342e-01 2.387749500000907688e+00 5.636438047291065789e-01 2.393239424006881055e+00 5.588361368119237893e-01
6.220772962999999711e-01 2.374279205094465439e+00 5.558689832231418215e-01 2.379299281899668550e+00 5.513650825418335844e-01
6.720771264999999550e-01 2.348032502537758859e+00 5.389962972617055037e-01 2.352237094955569763e+00 5.350951311879093009e-01
6.999992599999999010e-01 2.334558911759603284e+00 5.300466612999845673e-01 2.338385299002438522e+00 5.264506471503451746e-01
7.220772963000000599e-01 2.324739170765691920e+00 5.232369562227014992e-01 2.328283123918059694e+00 5.198120158045241856e-01
7.720771265000000438e-01 2.305204375520117033e+00 5.084787669227414098e-01 2.308254733854922414e+00 5.053905469724138122e-01
7.999992599999999898e-01 2.295210992303974074e+00 5.005818287824426172e-01 2.298045725284191487e+00 4.976599465513424358e-01
8.220772962999999267e-01 2.287972311284746318e+00 4.947346807658970502e-01 2.290655133754151418e+00 4.919412412422060621e-01
8.720771265000000216e-01 2.273383927049723585e+00 4.820593475285970819e-01 2.275756015774088592e+00 4.795432919737323552e-01
8.999992599999999676e-01 2.265959498060722943e+00 4.752397886975011643e-01 2.268167659304060280e+00 4.728736295007596180e-01
9.220772963000000155e-01 2.260620561940914541e+00 4.702482228559910493e-01 2.262700825462509169e+00 4.679743527293199756e-01
9.686756627999999480e-01 2.250546269852855108e+00 4.600708170433084332e-01 2.252408173919790535e+00 4.579568119160733475e-01
9.965976265000000556e-01 2.245157563082886831e+00 4.542157900656632608e-01 2.247007335625779589e+00 4.521642911918138941e-01
9.999992600000000564e-01 2.244559179117542769e+00 4.535332503506245283e-01 2.246444605801381833e+00 4.514853783905993789e-01
1.018045560000000016e+00 2.241414442035424059e+00 4.499962770208804086e-01 2.243338343241144450e+00 4.483024416624173392e-01
1.036091859999999976e+00 2.238530708761346855e+00 4.463973144389291603e-01 2.240156842683067584e+00 4.451256193338319900e-01
1.040123596300000175e+00 2.237967202490251939e+00 4.456353646034089677e-01 2.239447220040332365e+00 4.443626403026595950e-01
1.072077126499999977e+00 2.233546818540961265e+00 4.400633688463033710e-01 2.234497292369760579e+00 4.386283194363125304e-01
1.099999260000000145e+00 2.230097206904336549e+00 4.351575137407768801e-01 2.230881685641906476e+00 4.335170571798135919e-01
1.122077296299999860e+00 2.227906881113108639e+00 4.315520283875926011e-01 2.228637810806546771e+00 4.299499993885151916e-01
1.172077126499999844e+00 2.225177234851917873e+00 4.252495909731702772e-01 2.225385214428600822e+00 4.234011867408331575e-01
1.199999260000000012e+00 2.223335630830282739e+00 4.228058896422988155e-01 2.223499199315352115e+00 4.205897558619780541e-01
1.222077296300000171e+00 2.222016040497599043e+00 4.211249523237264869e-01 2.222289803285701471e+00 4.185962696959006912e-01
1.272077126500000155e+00 2.220103474066547733e+00 4.189687161511973512e-01 2.221351172396301088e+00 4.164113934193947597e-01
1.299999259999999879e+00 2.218310837003370839e+00 4.187214655101587635e-01 2.219763572141140617e+00 4.165706596407314777e-01
1.322077296300000038e+00 2.216693153810326944e+00 4.187509546820920026e-01 2.218169488093768127e+00 4.169327820045378163e-01
1.372077126500000022e+00 2.212324048963449918e+00 4.188506125194582097e-01 2.213375100524324512e+00 4.174894253126759658e-01
