1.500001740000000139e-01 7.711520534573678809e+00 0.000000000000000000e+00 3.822510094474997899e+00 0.000000000000000000e+00
2.999992800999999876e-01 7.716925491436594342e+00 0.000000000000000000e+00 3.824317107729917176e+00 0.000000000000000000e+00
4.499982122000000251e-01 7.725956786289197353e+00 0.000000000000000000e+00 3.827335629880316947e+00 0.000000000000000000e+00
5.499982122000000029e-01 7.734008965376466982e+00 0.000000000000000000e+00 3.830025989240637418e+00 0.000000000000000000e+00
6.499988728000000160e-01 7.743702006841164831e+00 0.000000000000000000e+00 3.833263445816319948e+00 0.000000000000000000e+00
7.499996907000000546e-01 7.755052669889443528e+00 0.000000000000000000e+00 3.837052963578560405e+00 0.000000000000000000e+00
8.499999240000000178e-01 7.768080641888995608e+00 0.000000000000000000e+00 3.841400367630124268e+00 0.000000000000000000e+00
9.500001739999999195e-01 7.782808857433019867e+00 0.000000000000000000e+00 3.846312445262089597e+00 0.000000000000000000e+00
1.050000347999999972e+00 7.799263370057269107e+00 0.000000000000000000e+00 3.851796896749061894e+00 0.000000000000000000e+00
1.150000348000000061e+00 7.817473550687050299e+00 0.000000000000000000e+00 3.857862394217858260e+00 0.000000000000000000e+00
1.299999280100000210e+00 7.848153393974943270e+00 0.000000000000000000e+00 3.868071534635388886e+00 0.000000000000000000e+00
1.449998872800000171e+00 7.882984887904668447e+00 0.000000000000000000e+00 3.879647381930831695e+00 0.000000000000000000e+00
1.549999690699999988e+00 7.908583961615873292e+00 0.000000000000000000e+00 3.888144954785678564e+00 0.000000000000000000e+00
1.649999848000000213e+00 7.936141203610769246e+00 0.000000000000000000e+00 3.897283134108579183e+00 0.000000000000000000e+00
1.749999924000000151e+00 7.965709883265975400e+00 0.000000000000000000e+00 3.907077530935637366e+00 0.000000000000000000e+00
1.850000000000000311e+00 7.997347969761612774e+00 0.000000000000000000e+00 3.917545100179372852e+00 0.000000000000000000e+00
1.950000174000000142e+00 8.031118587324272085e+00 0.000000000000000000e+00 3.928704272204294856e+00 0.000000000000000000e+00
2.050000347999999750e+00 8.067090302750102637e+00 0.000000000000000000e+00 3.940575026413018822e+00 0.000000000000000000e+00
2.150000348000000283e+00 8.105337556890718886e+00 0.000000000000000000e+00 3.953179009794506094e+00 0.000000000000000000e+00
2.250000347999999928e+00 8.145941285279320709e+00 0.000000000000000000e+00 3.966539714623039448e+00 0.000000000000000000e+00
2.399999280099999854e+00 8.211458743362939572e+00 0.000000000000000000e+00 3.988055620143988733e+00 0.000000000000000000e+00
2.549998212200000225e+00 8.282805545860156826e+00 0.000000000000000000e+00 4.011426555041412989e+00 0.000000000000000000e+00
2.649998212200000314e+00 8.333790195979400295e+00 0.000000000000000000e+00 4.028090028250740140e+00 0.000000000000000000e+00
2.749998872799999994e+00 8.387651513780241430e+00 0.000000000000000000e+00 4.045660117460015748e+00 0.000000000000000000e+00
2.849999533400000118e+00 8.444521253799926797e+00 0.000000000000000000e+00 4.064174499198395907e+00 0.000000000000000000e+00
2.949999533400000207e+00 8.504542568376072253e+00 0.000000000000000000e+00 4.083673995434086379e+00 0.000000000000000000e+00
3.049999533399999851e+00 8.567871993966218014e+00 0.000000000000000000e+00 4.104203150414486245e+00 0.000000000000000000e+00
3.149999533400000384e+00 8.634679601555681927e+00 0.000000000000000000e+00 4.125810201031042013e+00 0.000000000000000000e+00
3.249999690700000610e+00 8.705150934343999225e+00 0.000000000000000000e+00 4.148547617115612596e+00 0.000000000000000000e+00
3.349999847999999947e+00 8.779488336622364386e+00 0.000000000000000000e+00 4.172472431072295151e+00 0.000000000000000000e+00
3.449999924000000551e+00 8.857913096010285869e+00 0.000000000000000000e+00 4.197646815047495039e+00 0.000000000000000000e+00
3.549999999999999822e+00 8.940667691682818941e+00 0.000000000000000000e+00 4.224138673465446914e+00 0.000000000000000000e+00
3.650000000000000355e+00 9.028018022808801391e+00 0.000000000000000000e+00 4.252022208563131400e+00 0.000000000000000000e+00
3.750000000000000444e+00 9.120256517924035577e+00 0.000000000000000000e+00 4.281378743581148782e+00 0.000000000000000000e+00
3.850000000000000089e+00 9.217705241075455191e+00 0.000000000000000000e+00 4.312297515590300279e+00 0.000000000000000000e+00
3.950000174000000364e+00 9.320719959300751256e+00 0.000000000000000000e+00 4.344876740023853046e+00 0.000000000000000000e+00
4.099999280100000476e+00 9.486549177714483250e+00 0.000000000000000000e+00 4.397098222445007920e+00 0.000000000000000000e+00
4.249998212200000403e+00 9.667313464580992388e+00 0.000000000000000000e+00 4.453716629709923325e+00 0.000000000000000000e+00
4.349998872799999639e+00 9.796990857849493750e+00 0.000000000000000000e+00 4.494141918625370380e+00 0.000000000000000000e+00
4.449999690699999455e+00 9.934700705618480399e+00 0.000000000000000000e+00 4.536899873672925132e+00 0.000000000000000000e+00
4.549999847999999680e+00 1.008112463914269341e+01 0.000000000000000000e+00 4.582174047778391213e+00 0.000000000000000000e+00
4.649999924000000284e+00 1.023703374086749562e+01 0.000000000000000000e+00 4.630171245307380445e+00 0.000000000000000000e+00
4.750000000000000000e+00 1.040330077512783369e+01 0.000000000000000000e+00 4.681124444527885231e+00 0.000000000000000000e+00
4.850000174000000719e+00 1.058091889570727062e+01 0.000000000000000000e+00 4.735297527359289660e+00 0.000000000000000000e+00
4.950000347999999661e+00 1.077102330958442877e+01 0.000000000000000000e+00 4.792990667371768154e+00 0.000000000000000000e+00
5.056825680100001108e+00 1.098937454473498043e+01 0.000000000000000000e+00 4.858899021974181665e+00 0.000000000000000000e+00
