1.500001740000000139e-01 2.776962465459999585e+00 0.000000000000000000e+00 1.955124061146759518e+00 0.000000000000000000e+00
2.999992800999999876e-01 2.777935472871282396e+00 0.000000000000000000e+00 1.955586128947001123e+00 0.000000000000000000e+00
4.499982122000000251e-01 2.779560538338605280e+00 0.000000000000000000e+00 1.956357745883997801e+00 0.000000000000000000e+00
5.499982122000000029e-01 2.781008623750826469e+00 0.000000000000000000e+00 1.957045219007633730e+00 0.000000000000000000e+00
6.499988728000000160e-01 2.782750798551886895e+00 0.000000000000000000e+00 1.957872173002190630e+00 0.000000000000000000e+00
7.499996907000000546e-01 2.784789519854138362e+00 0.000000000000000000e+00 1.958839698285329334e+00 0.000000000000000000e+00
8.499999240000000178e-01 2.787127668745907449e+00 0.000000000000000000e+00 1.959949072713401907e+00 0.000000000000000000e+00
9.500001739999999195e-01 2.789768602847379597e+00 0.000000000000000000e+00 1.961201785962395361e+00 0.000000000000000000e+00
1.050000347999999972e+00 2.792716127725349384e+00 0.000000000000000000e+00 1.962599525310515736e+00 0.000000000000000000e+00
1.150000348000000061e+00 2.795974526115545533e+00 0.000000000000000000e+00 1.964144188754445297e+00 0.000000000000000000e+00
1.299999280100000210e+00 2.801455584865650383e+00 0.000000000000000000e+00 1.966741349195513466e+00 0.000000000000000000e+00
1.449998872800000171e+00 2.807665380330189642e+00 0.000000000000000000e+00 1.969682050974428611e+00 0.000000000000000000e+00
1.549999690699999988e+00 2.812220468173836530e+00 0.000000000000000000e+00 1.971837963623197520e+00 0.000000000000000000e+00
1.649999848000000213e+00 2.817115759710766554e+00 0.000000000000000000e+00 1.974153776712589181e+00 0.000000000000000000e+00
1.749999924000000151e+00 2.822358921764908324e+00 0.000000000000000000e+00 1.976632877126057952e+00 0.000000000000000000e+00
1.850000000000000311e+00 2.827958268744716452e+00 0.000000000000000000e+00 1.979278934404995027e+00 0.000000000000000000e+00
1.950000174000000142e+00 2.833922826635240533e+00 0.000000000000000000e+00 1.982095929112487553e+00 0.000000000000000000e+00
2.050000347999999750e+00 2.840262365125817645e+00 0.000000000000000000e+00 1.985088165904229651e+00 0.000000000000000000e+00
2.150000348000000283e+00 2.846987452886071246e+00 0.000000000000000000e+00 1.988260297293718448e+00 0.000000000000000000e+00
2.250000347999999928e+00 2.854109543321580400e+00 0.000000000000000000e+00 1.991617361498698946e+00 0.000000000000000000e+00
2.399999280099999854e+00 2.865564297544715533e+00 0.000000000000000000e+00 1.997011672510701441e+00 0.000000000000000000e+00
2.549998212200000225e+00 2.877986369992074245e+00 0.000000000000000000e+00 2.002854601572818360e+00 0.000000000000000000e+00
2.649998212200000314e+00 2.886830475795106210e+00 0.000000000000000000e+00 2.007010221262148786e+00 0.000000000000000000e+00
2.749998872799999994e+00 2.896144249477266897e+00 0.000000000000000000e+00 2.011382638251612232e+00 0.000000000000000000e+00
2.849999533400000118e+00 2.905945844953055524e+00 0.000000000000000000e+00 2.015979786406202123e+00 0.000000000000000000e+00
2.949999533400000207e+00 2.916254887415719921e+00 0.000000000000000000e+00 2.020810232415227503e+00 0.000000000000000000e+00
3.049999533399999851e+00 2.927092754588794588e+00 0.000000000000000000e+00 2.025883301282303872e+00 0.000000000000000000e+00
3.149999533400000384e+00 2.938482533818379316e+00 0.000000000000000000e+00 2.031209049071769357e+00 0.000000000000000000e+00
3.249999690700000610e+00 2.950449276693974721e+00 0.000000000000000000e+00 2.036798374193089511e+00 0.000000000000000000e+00
3.349999847999999947e+00 2.963020137734869497e+00 0.000000000000000000e+00 2.042663073311968169e+00 0.000000000000000000e+00
3.449999924000000551e+00 2.976224638028905023e+00 0.000000000000000000e+00 2.048815954410618811e+00 0.000000000000000000e+00
3.549999999999999822e+00 2.990094930212554125e+00 0.000000000000000000e+00 2.055270948917793383e+00 0.000000000000000000e+00
3.650000000000000355e+00 3.004666041810437616e+00 0.000000000000000000e+00 2.062043212098895850e+00 0.000000000000000000e+00
3.750000000000000444e+00 3.019976244595979686e+00 0.000000000000000000e+00 2.069149280158671722e+00 0.000000000000000000e+00
3.850000000000000089e+00 3.036067397320990846e+00 0.000000000000000000e+00 2.076607212640440459e+00 0.000000000000000000e+00
3.950000174000000364e+00 3.052985417472666274e+00 0.000000000000000000e+00 2.084436792043321329e+00 0.000000000000000000e+00
4.099999280100000476e+00 3.080024217066236414e+00 0.000000000000000000e+00 2.096925898176902336e+00 0.000000000000000000e+00
4.249998212200000403e+00 3.109230365312450228e+00 0.000000000000000000e+00 2.110383052838968432e+00 0.000000000000000000e+00
4.349998872799999639e+00 3.130014513999814341e+00 0.000000000000000000e+00 2.119939130877434241e+00 0.000000000000000000e+00
4.449999690699999455e+00 3.151936024988210239e+00 0.000000000000000000e+00 2.129999970345756832e+00 0.000000000000000000e+00
4.549999847999999680e+00 3.175078682354611104e+00 0.000000000000000000e+00 2.140601328547282467e+00 0.000000000000000000e+00
4.649999924000000284e+00 3.199536488441332871e+00 0.000000000000000000e+00 2.151783270988828267e+00 0.000000000000000000e+00
4.750000000000000000e+00 3.225414822178355845e+00 0.000000000000000000e+00 2.163590637003193429e+00 0.000000000000000000e+00
4.850000174000000719e+00 3.252832441996862389e+00 0.000000000000000000e+00 2.176073879113319620e+00 0.000000000000000000e+00
4.950000347999999661e+00 3.281923720866228411e+00 0.000000000000000000e+00 2.189289991611839348e+00 0.000000000000000000e+00
5.056825680100001108e+00 3.315022555690229300e+00 0.000000000000000000e+00 2.204291047474035814e+00 0.000000000000000000e+00
