1.999999602499999973e-01 0.000000000000000000e+00
3.499999602500000195e-01 4.055594195979635093e-06
4.999999602499999307e-01 2.133171773267658852e-05
6.499999204999999947e-01 5.319817689898818913e-05
7.499999602500000417e-01 7.877172795627790749e-05
8.999999602499998419e-01 1.184218119645967651e-04
1.049999960249999864e+00 1.574283432888238111e-04
1.150000000000000133e+00 1.822875109562045639e-04
1.250000000000000222e+00 2.059098450008031310e-04
1.399999960250000175e+00 2.388416148491675367e-04
1.549999960250000086e+00 2.686105901283090849e-04
1.650000000000000133e+00 2.867780977457478134e-04
1.750000000000000000e+00 3.038751320114135737e-04
1.899999960249999953e+00 3.278742167914869146e-04
2.049999920499999906e+00 3.500901928162181284e-04
2.149999960250000175e+00 3.639926703807072118e-04
2.250000000000000000e+00 3.772930623287328944e-04
2.350000000000000089e+00 3.900490973402106587e-04
2.450000000000000622e+00 4.023112696287933364e-04
2.599999960250000353e+00 4.199076137326863793e-04
2.749999920499999639e+00 4.366185654803299873e-04
2.849999920500000172e+00 4.472999125667473353e-04
2.949999920499999817e+00 4.576640421084860106e-04
3.049999920499999906e+00 4.677358444018474282e-04
3.149999960249999731e+00 4.775377358745450476e-04
3.250000000000000000e+00 4.870900648744363082e-04
3.350000000000000089e+00 4.964112897983697509e-04
3.450000000000000178e+00 5.055182971973215967e-04
3.599999960249999909e+00 5.188423537122932236e-04
3.749999920499999639e+00 5.318575373614960666e-04
3.849999920499999728e+00 5.404647969725508280e-04
3.949999920500000261e+00 5.491508064251020282e-04
4.049999920499999462e+00 5.580114484000050275e-04
4.149999960249999731e+00 5.671407387059513834e-04
4.299999960250000086e+00 5.815752043162089992e-04
4.449999960249999553e+00 5.971244963659594947e-04
4.599999960249999909e+00 6.140791836266854854e-04
4.749999920500000528e+00 6.327292113658761425e-04
4.849999960250000797e+00 6.462217308067913762e-04
4.974774110250000270e+00 6.644641509699035975e-04
5.124774070500000001e+00 6.886509568094159464e-04
5.249999920499999639e+00 7.107890507638777756e-04
5.349999960249999909e+00 7.298353257470651398e-04
5.450134660250000707e+00 7.502435256584431443e-04
5.600134620499999549e+00 7.834895635169333719e-04
5.749999920499999639e+00 8.200919850214819212e-04
5.849999960250000797e+00 8.464978735117196455e-04
5.999999960250000264e+00 8.892801907840010072e-04
6.149999960249999731e+00 9.360435101882556928e-04
6.299999960250000086e+00 9.869987715323937441e-04
6.449999960250000441e+00 1.042355395235133701e-03
6.564202810250000297e+00 1.087595404305880453e-03
6.714202770500000028e+00 1.151266151916071701e-03
6.849999960250000797e+00 1.213151024354885933e-03
6.999999960249999376e+00 1.286388341570238528e-03
7.149999960250000619e+00 1.364974309980619867e-03
7.299999940250001096e+00 1.449112451921676309e-03
7.449999940249998787e+00 1.539008130392831211e-03
7.554928760250000153e+00 1.605425862659882498e-03
7.685866700500000093e+00 1.692585966886383814e-03
7.819216140500000023e+00 1.786402555245566841e-03
7.938278140500000468e+00 1.874492001739544878e-03
8.049999880499999705e+00 1.960862038378044080e-03
8.149999940249998076e+00 2.041332391026702206e-03
8.249999999999998224e+00 2.124909660290568228e-03
8.383361460250000619e+00 2.241400328709914052e-03
8.533361400500000471e+00 2.379467146530276321e-03
8.649999940249999852e+00 2.492002057891482512e-03
8.750000000000000000e+00 2.592179898577768628e-03
8.857388525250000200e+00 2.703722251813600770e-03
9.007388465499998276e+00 2.866582785837032930e-03
9.149999940249999852e+00 3.029211599906542814e-03
9.250000000000000000e+00 3.147894906154836102e-03
9.399999940249999852e+00 3.333368236065106013e-03
9.549999940250001984e+00 3.528014512037805708e-03
9.650000000000002132e+00 3.663008444877819195e-03
9.783446030249999481e+00 3.849954889932816725e-03
9.933445970499999333e+00 4.069609921027545971e-03
1.004999994024999843e+01 4.247308010626590739e-03
1.015000000000000036e+01 4.404791613518358427e-03
1.029999994025000021e+01 4.650105790116888446e-03
1.044999988050000006e+01 4.906647273533557008e-03
1.054999994025000021e+01 5.084101258382159143e-03
1.065000000000000036e+01 5.266869478343220480e-03
1.079999994025000021e+01 5.551310296623435288e-03
1.094999988050000006e+01 5.848447519033910143e-03
1.104999994025000021e+01 6.053787916011698494e-03
1.115000000000000036e+01 6.265103589771880803e-03
1.129999994025000021e+01 6.593657770564058905e-03
1.144999988050000006e+01 6.936542629440783751e-03
1.154999994025000021e+01 7.173336639667533127e-03
1.165000000000000036e+01 7.416905718391709514e-03
1.179999994025000021e+01 7.795322097318369871e-03
1.194999988050000006e+01 8.189792798589256781e-03
1.204999994025000198e+01 8.461903235413131483e-03
1.215000000000000213e+01 8.741523687913367938e-03
1.229999994025000021e+01 9.175562593516348869e-03
1.244999988049999828e+01 9.627743817265266985e-03
1.254999994024999843e+01 9.939639815284877916e-03
1.264999999999999858e+01 1.026024029535572285e-02
1.279999994025000021e+01 1.075813990772874623e-02
1.294999988050000006e+01 1.127714434445090813e-02
1.304999994025000021e+01 1.163525623142646834e-02
1.315000000000000036e+01 1.200338586705907394e-02
1.329765913525000087e+01 1.256578813632564309e-02
