1.999999602499999973e-01 4.078173785282099837e-07 7.463941715396789870e-07
3.499999602500000195e-01 6.714486415331996638e-03 1.128112063585559773e-02
4.999999602499999307e-01 2.239761364257109727e-02 3.878137381599386369e-02
6.499999204999999947e-01 3.221588773614580958e-02 5.766375600102152665e-02
7.499999602500000417e-01 3.439296378551804506e-02 6.288535216524855642e-02
8.999999602499998419e-01 3.509847894755852016e-02 6.611007312136950309e-02
1.049999960249999864e+00 3.375235181641075832e-02 6.563262685823251230e-02
1.150000000000000133e+00 3.230755517473917621e-02 6.417143284152500293e-02
1.250000000000000222e+00 3.056892007720892965e-02 6.208487835744064959e-02
1.399999960250000175e+00 2.792990351156428644e-02 5.856354055097986316e-02
1.549999960250000086e+00 2.497368916570598396e-02 5.399098514421322992e-02
1.650000000000000133e+00 2.344752037790659438e-02 5.118694143361140342e-02
1.750000000000000000e+00 2.210542493899253849e-02 4.843495404796597376e-02
1.899999960249999953e+00 2.050343176444541227e-02 4.491975864079231218e-02
2.049999920499999906e+00 1.891717761067107650e-02 4.141286385817474769e-02
2.149999960250000175e+00 1.806784190850565033e-02 3.953135770631175522e-02
2.250000000000000000e+00 1.730151574657269251e-02 3.783320273806268369e-02
2.350000000000000089e+00 1.660734515136408351e-02 3.629465140772530907e-02
2.450000000000000622e+00 1.597662752076587159e-02 3.489648054935619997e-02
2.599999960250000353e+00 1.518191100609409504e-02 3.313416376463159535e-02
2.749999920499999639e+00 1.439373798405415607e-02 3.138849156509661981e-02
2.849999920500000172e+00 1.395070306714970079e-02 3.040654411875097843e-02
2.949999920499999817e+00 1.354293790592162212e-02 2.950314464788948016e-02
3.049999920499999906e+00 1.316660804817697261e-02 2.867299969619200098e-02
3.149999960249999731e+00 1.281883996512512419e-02 2.791226414460692279e-02
3.250000000000000000e+00 1.249693225976492364e-02 2.721440536113607991e-02
3.350000000000000089e+00 1.219846796506528913e-02 2.657355265313755127e-02
3.450000000000000178e+00 1.192156033367627530e-02 2.602155885313879244e-02
3.599999960249999909e+00 1.159459136418157336e-02 2.560428637865452134e-02
3.749999920499999639e+00 1.136420613429165415e-02 2.543708529918262823e-02
3.849999920499999728e+00 1.139992776648782180e-02 2.560289571495473829e-02
3.949999920500000261e+00 1.156374614044109427e-02 2.593717095404079673e-02
4.049999920499999462e+00 1.185278292608499262e-02 2.644655862263606272e-02
4.149999960249999731e+00 1.226473695355312019e-02 2.713147603324762500e-02
4.299999960250000086e+00 1.314538605395995825e-02 2.851825970083945311e-02
4.449999960249999553e+00 1.421289474074508008e-02 3.014673150617556974e-02
