1.999988733500000226e-01 0.000000000000000000e+00 0.000000000000000000e+00
3.499988733500000171e-01 0.000000000000000000e+00 0.000000000000000000e+00
4.999988733499999838e-01 0.000000000000000000e+00 0.000000000000000000e+00
6.499977466999999898e-01 0.000000000000000000e+00 0.000000000000000000e+00
7.499988733500000393e-01 0.000000000000000000e+00 0.000000000000000000e+00
8.999988733499999505e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.049998873350000084e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.150000000000000133e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.250000000000000222e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.399998873350000173e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.549998873349999862e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.650000000000000133e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.750000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.899998873350000173e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.049997746700000345e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.149998873349999950e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.250000000000000000e+00 6.020669416260086004e-01 2.814796999575589487e-01
2.350000000000000089e+00 1.385179659860963364e+00 6.360712909352331801e-01
2.450000000000000622e+00 1.612853116312177315e+00 7.286123695096641262e-01
2.599998873349999684e+00 1.964791800938114008e+00 8.789784555363225893e-01
2.749997746700000079e+00 2.347952371040284092e+00 1.046887447886346134e+00
2.849997746699999723e+00 2.631487503683131557e+00 1.173838066768088551e+00
2.949997746699999812e+00 2.937501569867210449e+00 1.310622971915205603e+00
3.049997746699999901e+00 3.266891082898151222e+00 1.456514382449476175e+00
3.149998873350000395e+00 3.617439909775763685e+00 1.608465241248115296e+00
3.250000000000000000e+00 3.981649759024406876e+00 1.760909578209561621e+00
3.350000000000000089e+00 4.356467186218191401e+00 1.911947778546149834e+00
3.450000000000000178e+00 4.735945037389252654e+00 2.057897529221295763e+00
3.599998873349999684e+00 5.280811128119744069e+00 2.253425598179039646e+00
3.749998873350000483e+00 5.826344988737351294e+00 2.437577823238966879e+00
3.850000000000000089e+00 6.163029683189383157e+00 2.544830932314145588e+00
3.954095707500000056e+00 6.491155397171942454e+00 2.647823808065817630e+00
4.104094570850000068e+00 6.912241775254273968e+00 2.781122265247669478e+00
4.249998863350000100e+00 7.284459654680792262e+00 2.899093364870434897e+00
4.396902553350000353e+00 7.593908580651052453e+00 3.006825195414064567e+00
4.546901416699999032e+00 7.864049014397828330e+00 3.108835999776072168e+00
4.649997726699999667e+00 8.018015387789445114e+00 3.173167754941916829e+00
4.749998863350000100e+00 8.144325040892187673e+00 3.231147889304687659e+00
4.849999999999999645e+00 8.249415576018080287e+00 3.284797521413139965e+00
4.959490107499999745e+00 8.342341200497600084e+00 3.340276451744486952e+00
5.097767230849999720e+00 8.429902460767467076e+00 3.404734009697406361e+00
5.238275986700000608e+00 8.481602152906249970e+00 3.462026902916416127e+00
5.349998863350000633e+00 8.500819319337006519e+00 3.506436751768764459e+00
5.499350238350000808e+00 8.505277151405662650e+00 3.566606987609084456e+00
5.649349101700000375e+00 8.475308940278527103e+00 3.626071908338666994e+00
5.749998863350000100e+00 8.446731364654258556e+00 3.669514246744552288e+00
5.849999999999999645e+00 8.414361514161797118e+00 3.716040881810897645e+00
5.999998863350000100e+00 8.381702478967232750e+00 3.798696620793152068e+00
6.149997726699999667e+00 8.353868089355774629e+00 3.891602864518785676e+00
6.249998863350000100e+00 8.362190954137954435e+00 3.965964992048528259e+00
6.350000000000000533e+00 8.397000761679036529e+00 4.050331469390588524e+00
6.499998863349999212e+00 8.518865786255975792e+00 4.196347528877291566e+00
6.649997726700000555e+00 8.695827421666608714e+00 4.356612247318552456e+00
6.749998863350000100e+00 8.853662406309032562e+00 4.469756383119127818e+00
6.849999999999999645e+00 9.034925814258011556e+00 4.584376148520754590e+00
6.999998863350000100e+00 9.340746170763472023e+00 4.754479208677969915e+00
7.149997726700001444e+00 9.674701153546072518e+00 4.924596200869797435e+00
7.249998863350000988e+00 9.909844472779480995e+00 5.038009817032109261e+00
7.349999999999999645e+00 1.015542460772516442e+01 5.153934962902507522e+00
7.479468628350000259e+00 1.048692127944549846e+01 5.309401183275836544e+00
7.629467491700000714e+00 1.089245354544163114e+01 5.497708051060851808e+00
7.749998863350000100e+00 1.123344523570799502e+01 5.653707264770388541e+00
7.850000000000000533e+00 1.152025822084299378e+01 5.782880067255233847e+00
7.999998863350000100e+00 1.194721093701331860e+01 5.970489349612114971e+00
8.149998863349999567e+00 1.238105288755540911e+01 6.154801707067822925e+00
8.249999999999998224e+00 1.266305191033552902e+01 6.270355000365622544e+00
8.350000457500000195e+00 1.293669011865331697e+01 6.379801717143766204e+00
8.450001083449999228e+00 1.319921726235352466e+01 6.482441291123898885e+00
8.594379033450000094e+00 1.353986962669184102e+01 6.615630857567962764e+00
8.744377270849998496e+00 1.385990296530928134e+01 6.742201839966130095e+00
8.849997726699999845e+00 1.405668662844936811e+01 6.822339044483062054e+00
8.949998863350000278e+00 1.422568441711626797e+01 6.896993860256306341e+00
9.050000457499999484e+00 1.437163316037970517e+01 6.965742339575913711e+00
9.150001083450000294e+00 1.449192704441775703e+01 7.027996333106394822e+00
9.299999489300001088e+00 1.462557874700894267e+01 7.111943638092136588e+00
9.449998863350000278e+00 1.471215469700041645e+01 7.188357172813067741e+00
9.550000457499999484e+00 1.474632221955451605e+01 7.236235226810728172e+00
9.650001083450000294e+00 1.476400129033271114e+01 7.282178349405354467e+00
9.799999489300001088e+00 1.476674380238584128e+01 7.347895507856308406e+00
9.949998863350000278e+00 1.473559261381656427e+01 7.408921365379511847e+00
1.005000045750000126e+01 1.470110213348897510e+01 7.447707737549663420e+00
1.015000108345000029e+01 1.465678074093104399e+01 7.485017307140457987e+00
1.029999948930000109e+01 1.457999134828752652e+01 7.538948259744941538e+00
1.044999886335000028e+01 1.448141868022585577e+01 7.589280091470738121e+00
1.055000045750000126e+01 1.440904657592413507e+01 7.621587233151258189e+00
1.065000108345000207e+01 1.433174418020420227e+01 7.652814949695226687e+00
1.079999948929999931e+01 1.421303253215787699e+01 7.698302382285968193e+00
1.094999886335000028e+01 1.408038325532006496e+01 7.740832549237730120e+00
1.105000045749999948e+01 1.398904128468072550e+01 7.768351670114914675e+00
1.115000108344999852e+01 1.389553573334966075e+01 7.794967626459549770e+00
1.127436481429999837e+01 1.377889744936960525e+01 7.827142490622709836e+00
1.142436305170000033e+01 1.363602157485566124e+01 7.864183185593160985e+00
1.154999886334999992e+01 1.351296926857408742e+01 7.893712281620810955e+00
1.165000000000000036e+01 1.341626107038687898e+01 7.916535860837520033e+00
1.175000045750000055e+01 1.332062088158988367e+01 7.938685375578319103e+00
1.185000108344999958e+01 1.322633230672379057e+01 7.960175182056118182e+00
1.195000125189999984e+01 1.313359764678086350e+01 7.981008129883008451e+00
1.209999948930000002e+01 1.300235390428577631e+01 8.011616096337609960e+00
1.224999886334999921e+01 1.287231936436756108e+01 8.040074359460684050e+00
1.235000045750000019e+01 1.278975861561514549e+01 8.058510055767063918e+00
1.245000108345000100e+01 1.271037166841195187e+01 8.076383097299791203e+00
1.259999948930000002e+01 1.260027113585731229e+01 8.102668493677022354e+00
1.274999886335000099e+01 1.249410247401222129e+01 8.127000820529083569e+00
1.285000045750000019e+01 1.242786426318067505e+01 8.142765331465245282e+00
1.295000108344999923e+01 1.236491722023176010e+01 8.158033531582949749e+00
1.309999948930000002e+01 1.227838044183285149e+01 8.180487984738592289e+00
1.324999886335000099e+01 1.219611106457447214e+01 8.201137071565977266e+00
1.335000045750000019e+01 1.214507908814579551e+01 8.214488444837943604e+00
1.345000108345000100e+01 1.209668400533702481e+01 8.227380510239862943e+00
1.358668008345000011e+01 1.203532861709903834e+01 8.244714547046259057e+00
1.373667832104999853e+01 1.197188069749227601e+01 8.262440792702991033e+00
1.384999886355000243e+01 1.192612072589843919e+01 8.274866268862552943e+00
1.395000045749999984e+01 1.188767269388609904e+01 8.285608375338167519e+00
1.405000091499999826e+01 1.185052863494182773e+01 8.295950512401304877e+00
1.415000108345000029e+01 1.181439321292252309e+01 8.305881889391098838e+00
1.426787855280000095e+01 1.177279870497702241e+01 8.317179546889832409e+00
1.441787679020000290e+01 1.172043263138952440e+01 8.330766109706720712e+00
1.454999886335000170e+01 1.167402370191068783e+01 8.341730263168701143e+00
1.464999999999999858e+01 1.163825697179733609e+01 8.349699702530864798e+00
1.475000045750000055e+01 1.160156127734253140e+01 8.357303705057596233e+00
1.485000108344999958e+01 1.156363088465335309e+01 8.364541499681610759e+00
1.495000125190000162e+01 1.152417564018410445e+01 8.371406647643587107e+00
1.508792929430000207e+01 1.146679450305580517e+01 8.380549015777349453e+00
1.523792753170000047e+01 1.139987282506669430e+01 8.389350415128204119e+00
1.534999886335000063e+01 1.134670023847400344e+01 8.395446315343274790e+00
