1.999988733500000226e-01 0.000000000000000000e+00
3.499988733500000171e-01 0.000000000000000000e+00
4.999988733499999838e-01 0.000000000000000000e+00
6.499977466999999898e-01 0.000000000000000000e+00
7.499988733500000393e-01 0.000000000000000000e+00
8.999988733499999505e-01 0.000000000000000000e+00
1.049998873350000084e+00 0.000000000000000000e+00
1.150000000000000133e+00 0.000000000000000000e+00
1.250000000000000222e+00 0.000000000000000000e+00
1.399998873350000173e+00 0.000000000000000000e+00
1.549998873349999862e+00 0.000000000000000000e+00
1.650000000000000133e+00 0.000000000000000000e+00
1.750000000000000000e+00 0.000000000000000000e+00
1.899998873350000173e+00 0.000000000000000000e+00
2.049997746700000345e+00 0.000000000000000000e+00
2.149998873349999950e+00 0.000000000000000000e+00
2.250000000000000000e+00 2.000032350014479751e-03
2.350000000000000089e+00 8.373393704916080177e-03
2.450000000000000622e+00 1.771848060851296050e-02
2.599998873349999684e+00 3.411073831291978886e-02
2.749997746700000079e+00 5.361385139982071529e-02
2.849997746699999723e+00 6.850901014667004629e-02
2.949997746699999812e+00 8.506437871096429737e-02
3.049997746699999901e+00 1.033802544384535005e-01
3.149998873350000395e+00 1.235308498147479755e-01
3.250000000000000000e+00 1.455390324149120895e-01
3.350000000000000089e+00 1.693804674390547438e-01
3.450000000000000178e+00 1.949843937405772165e-01
3.599998873349999684e+00 2.363213500290044511e-01
3.749998873350000483e+00 2.807618316629286737e-01
3.850000000000000089e+00 3.118483561428557205e-01
3.954095707500000056e+00 3.451279185614377631e-01
4.104094570850000068e+00 3.942080251924590661e-01
4.249998863350000100e+00 4.427531854812136736e-01
4.396902553350000353e+00 4.919033669636568296e-01
4.546901416699999032e+00 5.418904891826215042e-01
4.649997726699999667e+00 5.759624789631462294e-01
4.749998863350000100e+00 6.086659431270804443e-01
4.849999999999999645e+00 6.409594620767534723e-01
4.959490107499999745e+00 6.757894906155245129e-01
5.097767230849999720e+00 7.189223972046173694e-01
5.238275986700000608e+00 7.617170194890409141e-01
5.349998863350000633e+00 7.949829016249702063e-01
5.499350238350000808e+00 8.384430464360906887e-01
5.649349101700000375e+00 8.809783020573658252e-01
5.749998863350000100e+00 9.089401073831346878e-01
5.849999999999999645e+00 9.363371609845465571e-01
5.999998863350000100e+00 9.769221729988376568e-01
6.149997726699999667e+00 1.017119586320790026e+00
6.249998863350000100e+00 1.043850617590714736e+00
6.350000000000000533e+00 1.070699669867011705e+00
6.499998863349999212e+00 1.111517381676699667e+00
6.649997726700000555e+00 1.153267842752751404e+00
6.749998863350000100e+00 1.181744168379520898e+00
6.849999999999999645e+00 1.210827963052165890e+00
6.999998863350000100e+00 1.255663162330823424e+00
7.149997726700001444e+00 1.301981024035518519e+00
7.249998863350000988e+00 1.333686993265124521e+00
7.349999999999999645e+00 1.366052042764794860e+00
7.479468628350000259e+00 1.408922911174603776e+00
7.629467491700000714e+00 1.459932822619276260e+00
7.749998863350000100e+00 1.501926770524790733e+00
7.850000000000000533e+00 1.537396441996570662e+00
7.999998863350000100e+00 1.591505572735192553e+00
8.149998863349999567e+00 1.646534406357684999e+00
8.249999999999998224e+00 1.683621923769540230e+00
8.350000457500000195e+00 1.720905382974150299e+00
8.450001083449999228e+00 1.758281258214243303e+00
8.594379033450000094e+00 1.812140486012452589e+00
8.744377270849998496e+00 1.867687484960020461e+00
8.849997726699999845e+00 1.906402591374290356e+00
8.949998863350000278e+00 1.942637931790560657e+00
9.050000457499999484e+00 1.978377751318621147e+00
9.150001083450000294e+00 2.013538597207480407e+00
9.299999489300001088e+00 2.065046690858111766e+00
9.449998863350000278e+00 2.114969016372177713e+00
9.550000457499999484e+00 2.147334813259367703e+00
9.650001083450000294e+00 2.178954821132784048e+00
9.799999489300001088e+00 2.224998087701689720e+00
9.949998863350000278e+00 2.269389910554066692e+00
1.005000045750000126e+01 2.298081846031099218e+00
1.015000108345000029e+01 2.326078656055757143e+00
1.029999948930000109e+01 2.366834129683480725e+00
1.044999886335000028e+01 2.406156504577491972e+00
1.055000045750000126e+01 2.431606648849324426e+00
1.065000108345000207e+01 2.456482180314143005e+00
1.079999948929999931e+01 2.492787269634213931e+00
1.094999886335000028e+01 2.527940115969494528e+00
1.105000045749999948e+01 2.550766488859403491e+00
1.115000108344999852e+01 2.573140710596403036e+00
1.127436481429999837e+01 2.600376051605763905e+00
1.142436305170000033e+01 2.632413375712479464e+00
1.154999886334999992e+01 2.658604581330691996e+00
1.165000000000000036e+01 2.679063222882059225e+00
1.175000045750000055e+01 2.699204034591506485e+00
1.185000108344999958e+01 2.719047440068846910e+00
1.195000125189999984e+01 2.738612719730445733e+00
1.209999948930000002e+01 2.767488268002668228e+00
1.224999886334999921e+01 2.795837853514199445e+00
1.235000045750000019e+01 2.814466289877696870e+00
1.245000108345000100e+01 2.832899006140610076e+00
1.259999948930000002e+01 2.860216444242464462e+00
1.274999886335000099e+01 2.887164557757893046e+00
1.285000045750000019e+01 2.904938851842146619e+00
1.295000108344999923e+01 2.922574139228705459e+00
1.309999948930000002e+01 2.948788577751506601e+00
1.324999886335000099e+01 2.974734045320682085e+00
1.335000045750000019e+01 2.991889637878959007e+00
1.345000108345000100e+01 3.008939813719463174e+00
1.358668008345000011e+01 3.032082989797550976e+00
1.373667832104999853e+01 3.057275762643672401e+00
1.384999886355000243e+01 3.076168997080965362e+00
1.395000045749999984e+01 3.092744947808611311e+00
1.405000091499999826e+01 3.109231736047366024e+00
1.415000108345000029e+01 3.125630106894981886e+00
1.426787855280000095e+01 3.144846702360089896e+00
1.441787679020000290e+01 3.169120783077116865e+00
1.454999886335000170e+01 3.190332953522333703e+00
1.464999999999999858e+01 3.206280327562993193e+00
1.475000045750000055e+01 3.222132322704664986e+00
1.485000108344999958e+01 3.237886668280414160e+00
1.495000125190000162e+01 3.253540708194903708e+00
1.508792929430000207e+01 3.274962381831173275e+00
1.523792753170000047e+01 3.298028600080005646e+00
1.534999886335000063e+01 3.315101677382790157e+00
1.545000045749999984e+01 3.330216828948096897e+00
1.555000091500000003e+01 3.345217058526749554e+00
1.565000108345000207e+01 3.360100538258263381e+00
1.580000062594999832e+01 3.382203527584828340e+00
1.595000045749999984e+01 3.404036271294182736e+00
1.605000108344999887e+01 3.418440142132989301e+00
1.615000125190000091e+01 3.432723333778992636e+00
1.630000062595000188e+01 3.453926550001698903e+00
1.645000000000000284e+01 3.474869380691169241e+00
1.655000045750000126e+01 3.488691289564693321e+00
1.665000094000000175e+01 3.502407900132920471e+00
1.675000109845000296e+01 3.516024518426308809e+00
1.688403752429999827e+01 3.534129465008540638e+00
1.703403690835000006e+01 3.554202852523620226e+00
1.715000000000000213e+01 3.569590852925373259e+00
1.725000048250000262e+01 3.582772759869063517e+00
1.735000096499999955e+01 3.595875266960919525e+00
1.745000096500000097e+01 3.608899369836381155e+00
1.755000109845000011e+01 3.621845870124403621e+00
1.765000123189999925e+01 3.634715222870901652e+00
1.775000123190000068e+01 3.647507664210867251e+00
1.786009502929999826e+01 3.661502751106698206e+00
1.799032985669999718e+01 3.677938969411139514e+00
1.813023544334999926e+01 3.695452827759171832e+00
1.825000048249999907e+01 3.710329150738552517e+00
1.835000096499999955e+01 3.722670061221175608e+00
1.845000096500000097e+01 3.734939974170768728e+00
1.855000109845000011e+01 3.747141150014506206e+00
1.865000123189999925e+01 3.759275994672304222e+00
1.875000123190000068e+01 3.771347092687135305e+00
1.885482145930000186e+01 3.783934722707452014e+00
1.898247298669999950e+01 3.799178937879608142e+00
1.912765214335000152e+01 3.816409269826260608e+00
1.925000000000000355e+01 3.830846312426898770e+00
1.935000048250000404e+01 3.842593280665376199e+00
1.945000096499999742e+01 3.854295834610794280e+00
1.955000109845000011e+01 3.865956676376617551e+00
1.965000123189999570e+01 3.877578646419704178e+00
1.975000123190000068e+01 3.889164612613389416e+00
1.986821680430000114e+01 3.902819198581944704e+00
2.000166275585000264e+01 3.918184619264323931e+00
2.013344656750000183e+01 3.933314944061587326e+00
2.025000000000000355e+01 3.946666307582786803e+00
2.035000048250000049e+01 3.958103287986517671e+00
2.045000096500000097e+01 3.969527601828069407e+00
2.055000109845000011e+01 3.980942859471218398e+00
2.065000123189999925e+01 3.992352715139028341e+00
2.075000123190000068e+01 4.003760687361027415e+00
2.090000061595000247e+01 4.020878472577973817e+00
2.105000048249999978e+01 4.038012151784701409e+00
2.115000096500000026e+01 4.049448527269659870e+00
2.125000109845000296e+01 4.060901475665247062e+00
2.140000061594999892e+01 4.078123309292782217e+00
2.155000048250000333e+01 4.095407307202504121e+00
2.165000096500000026e+01 4.106971091995907486e+00
2.175000109845000296e+01 4.118574414349224000e+00
2.190000061595000247e+01 4.136063776748686749e+00
2.205000048250000333e+01 4.153661806310758209e+00
2.215000096500000026e+01 4.165456333266311262e+00
2.225000109844999940e+01 4.177301412219284416e+00
2.235025479345000221e+01 4.189226547793870381e+00
2.250025417750000045e+01 4.207158133401207145e+00
2.265000000000000213e+01 4.225160879258763380e+00
2.275000000000000355e+01 4.237236171042084720e+00
2.285000048250000049e+01 4.249350394004059339e+00
2.295000096500000097e+01 4.261500782096504736e+00
2.305000109845000011e+01 4.273684672889116243e+00
2.315000123189999925e+01 4.285899679308448285e+00
2.325000123190000068e+01 4.298143582198130197e+00
2.335400878929999990e+01 4.310906740057416364e+00
2.350166784584999746e+01 4.329072804456132850e+00
2.364765967250000145e+01 4.347084011825224081e+00
2.375000000000000355e+01 4.359738093310219220e+00
2.385000048250000404e+01 4.372124055085515160e+00
2.395000096500000097e+01 4.384530106134641336e+00
2.405000109845000011e+01 4.396955404102500076e+00
2.415000123189999925e+01 4.409399243232436483e+00
2.425000123190000068e+01 4.421860895846774220e+00
2.435848743929999927e+01 4.435399404964234904e+00
2.450325629670000183e+01 4.453495546433606123e+00
2.464476947335000290e+01 4.471215948261143325e+00
2.475000000000000355e+01 4.484411900590316691e+00
2.485000048250000049e+01 4.496965923209738314e+00
2.495000096500000097e+01 4.509532622864677265e+00
2.505000109845000011e+01 4.522111053958094651e+00
2.515000123189999925e+01 4.534700328401346958e+00
2.525000123190000068e+01 4.547299484014244442e+00
2.540000061595000247e+01 4.566214298370110392e+00
2.555000048249999978e+01 4.585146072262260120e+00
2.565000109594999955e+01 4.597775301288605121e+00
2.575000122690000026e+01 4.610409448394732657e+00
2.590000061345000404e+01 4.629367119410130904e+00
2.605000048049999961e+01 4.648329709697279100e+00
2.615000096099999993e+01 4.660972406868473250e+00
2.625000109395000081e+01 4.673613963481183298e+00
2.636649833945000054e+01 4.688337599420335344e+00
2.651649772599999721e+01 4.707286097150159776e+00
2.665000000000000213e+01 4.724138138277300669e+00
2.675000000000000355e+01 4.736750934349889697e+00
2.685000048050000387e+01 4.749352552794689153e+00
2.695000096100000064e+01 4.761940770501668752e+00
2.705000109395000507e+01 4.774513277366920327e+00
2.716788015744999996e+01 4.789310106861677241e+00
2.731787954400000373e+01 4.808096178307061486e+00
2.745000000000000639e+01 4.824598637352106145e+00
2.755000048050000316e+01 4.837058399836703160e+00
2.765000096300000365e+01 4.849489020442613985e+00
2.775000109845000651e+01 4.861888390424013551e+00
2.790000061594999892e+01 4.880423613488654055e+00
2.805000048249999978e+01 4.898877043920576213e+00
2.815000096500000382e+01 4.911130894284557513e+00
2.827906745584999726e+01 4.926884031928284280e+00
2.842906697335000388e+01 4.945098540912630014e+00
2.860000000000000497e+01 4.965724964490963345e+00
2.875000000000000355e+01 4.983705527766011834e+00
2.887664994249999850e+01 4.998796243727278821e+00
2.901806035999999978e+01 5.015544039059393278e+00
2.914141041750000127e+01 5.030063280181417795e+00
2.925000000000000355e+01 5.042774528972475245e+00
2.939746017334999806e+01 5.059927707993949753e+00
2.954746017335000374e+01 5.077246020898971146e+00
2.965000000000000213e+01 5.089007907209444070e+00
2.975000000000000355e+01 5.100417405041586250e+00
2.990000000000000213e+01 5.117417290500447358e+00
3.010000000000000497e+01 5.139868065081839354e+00
3.025000000000000355e+01 5.156542954636868181e+00
3.040000000000000213e+01 5.173077537661543879e+00
3.060000000000000497e+01 5.194905688120488918e+00
3.075000000000000355e+01 5.211113332409693655e+00
3.088023705750000403e+01 5.225072603208372080e+00
3.103023705749999905e+01 5.241021041757891297e+00
3.115000000000000213e+01 5.253655710090264996e+00
3.125000000000000355e+01 5.264138633632302167e+00
3.140000000000000213e+01 5.279750588010100110e+00
3.159999621970000305e+01 5.300359041375376279e+00
3.174999243940000326e+01 5.315661770365307071e+00
3.184999621970000305e+01 5.325792349701713668e+00
3.199437416970000214e+01 5.340319377412281021e+00
3.214437038940000235e+01 5.355290129859676895e+00
3.224999243940000326e+01 5.365758918706566405e+00
3.234999243939999758e+01 5.375616191740566485e+00
3.244999243939999900e+01 5.385421692504892555e+00
3.254999621970000589e+01 5.395176756439373555e+00
3.265000000000000568e+01 5.404881971653389350e+00
3.275000000000000000e+01 5.414537920447215491e+00
3.285000000000000142e+01 5.424145901813993476e+00
3.299999621970000163e+01 5.438470121839356963e+00
3.314999243940000184e+01 5.452691614095982686e+00
3.324999243939999616e+01 5.462116982549993338e+00
3.334999243939999758e+01 5.471499062542235059e+00
3.344999243940000611e+01 5.480838824501138795e+00
3.354999621969999879e+01 5.490137589812024821e+00
3.364999999999999858e+01 5.499395969090812741e+00
3.375000000000000000e+01 5.508614567128246264e+00
3.385000000000000142e+01 5.517794667709911671e+00
3.397849393250000816e+01 5.529535672920266265e+00
3.412849015220000126e+01 5.543165522546091850e+00
3.424999243939999616e+01 5.554147722803032927e+00
3.434999243940000468e+01 5.563148235810639441e+00
3.444999243940000611e+01 5.572115176897525224e+00
3.454999621969999879e+01 5.581049624687335786e+00
3.464999999999999858e+01 5.589951988112566106e+00
3.475000000000000711e+01 5.598822681960548664e+00
3.485000000000000853e+01 5.607662781485509562e+00
3.495101526750000431e+01 5.616562307199019166e+00
3.508157498719999978e+01 5.628020905376616589e+00
3.523055593939999852e+01 5.641037557969398542e+00
3.534999243940000468e+01 5.651428832137540326e+00
3.544999243939999900e+01 5.660099806513166243e+00
3.554999621969999879e+01 5.668745118228322610e+00
3.565000000000000568e+01 5.677364995009149595e+00
3.575000000000000711e+01 5.685959637879193451e+00
3.585000000000000853e+01 5.694529873167547329e+00
3.599999621970000163e+01 5.707340473966235450e+00
3.614999243940000184e+01 5.720098843563275359e+00
3.624999243939999616e+01 5.728576210456028051e+00
3.634999243939999758e+01 5.737031515322596142e+00
3.644999243939999900e+01 5.745465205961024502e+00
3.654999621970000589e+01 5.753878041933923271e+00
3.665000000000000568e+01 5.762270137894209832e+00
3.675000000000000711e+01 5.770641600397841131e+00
3.685000000000000142e+01 5.778993153166293695e+00
3.698667521969999683e+01 5.790376289896117079e+00
3.713667143939999704e+01 5.802828021482821619e+00
3.724999243939999616e+01 5.812207338030921377e+00
3.734999243939999758e+01 5.820464615235152017e+00
3.744999243940000611e+01 5.828703955036008466e+00
3.754999621970000589e+01 5.836925961184237011e+00
3.765000000000000568e+01 5.845130618701310787e+00
3.775000000000000000e+01 5.853317918661398167e+00
3.785000000000000142e+01 5.861488475051590541e+00
3.799999621970000163e+01 5.873713462712111699e+00
3.814999243939999474e+01 5.885902485695928554e+00
3.824999243939999616e+01 5.894009091662089972e+00
3.834999243940000468e+01 5.902100431445868267e+00
3.844999243940000611e+01 5.910176768045384499e+00
3.854999621970000589e+01 5.918238653495010659e+00
