1.999988733500000226e-01 1.394993296888713319e+00 0.000000000000000000e+00 1.302880604315597379e+00 0.000000000000000000e+00
3.499988733500000171e-01 1.395053820621246832e+00 0.000000000000000000e+00 1.302923254799298380e+00 0.000000000000000000e+00
4.999988733499999838e-01 1.395147418564649966e+00 0.000000000000000000e+00 1.302989228069055150e+00 0.000000000000000000e+00
6.499977466999999898e-01 1.395274168471154930e+00 0.000000000000000000e+00 1.303078599323823861e+00 0.000000000000000000e+00
7.499988733500000393e-01 1.395377140257184179e+00 0.000000000000000000e+00 1.303151230655724024e+00 0.000000000000000000e+00
8.999988733499999505e-01 1.395559398335806778e+00 0.000000000000000000e+00 1.303279844247554387e+00 0.000000000000000000e+00
1.049998873350000084e+00 1.395775158770210300e+00 0.000000000000000000e+00 1.303432195153154671e+00 0.000000000000000000e+00
1.150000000000000133e+00 1.395937703266780572e+00 0.000000000000000000e+00 1.303547038876650799e+00 0.000000000000000000e+00
1.250000000000000222e+00 1.396115279400851783e+00 0.000000000000000000e+00 1.303672571576242722e+00 0.000000000000000000e+00
1.399998873350000173e+00 1.396409979569588344e+00 0.000000000000000000e+00 1.303881061577060407e+00 0.000000000000000000e+00
1.549998873349999862e+00 1.396738917750945941e+00 0.000000000000000000e+00 1.304114012002597356e+00 0.000000000000000000e+00
1.650000000000000133e+00 1.396977373608211836e+00 0.000000000000000000e+00 1.304283043126243324e+00 0.000000000000000000e+00
1.750000000000000000e+00 1.397231263867546591e+00 0.000000000000000000e+00 1.304463164139262998e+00 0.000000000000000000e+00
1.899998873350000173e+00 1.397641261797252232e+00 0.000000000000000000e+00 1.304754364247818987e+00 0.000000000000000000e+00
2.049997746700000345e+00 1.398086587873906828e+00 0.000000000000000000e+00 1.305071125298840951e+00 0.000000000000000000e+00
2.149998873349999950e+00 1.398403303026682920e+00 0.000000000000000000e+00 1.305296708180841758e+00 0.000000000000000000e+00
2.250000000000000000e+00 1.398736028493783312e+00 0.000000000000000000e+00 1.305533970615311734e+00 0.000000000000000000e+00
2.350000000000000089e+00 1.399084897343824796e+00 0.000000000000000000e+00 1.305783053460559673e+00 0.000000000000000000e+00
2.450000000000000622e+00 1.399450058409291486e+00 0.000000000000000000e+00 1.306044112883557817e+00 0.000000000000000000e+00
2.599998873349999684e+00 1.400028681709430067e+00 0.000000000000000000e+00 1.306458516545942361e+00 0.000000000000000000e+00
2.749997746700000079e+00 1.400644864853669791e+00 0.000000000000000000e+00 1.306900839204987674e+00 0.000000000000000000e+00
2.849997746699999723e+00 1.401076818877072139e+00 0.000000000000000000e+00 1.307211558086750047e+00 0.000000000000000000e+00
2.949997746699999812e+00 1.401525923678947239e+00 0.000000000000000000e+00 1.307535190953023285e+00 0.000000000000000000e+00
3.049997746699999901e+00 1.401992380210312028e+00 0.000000000000000000e+00 1.307871964643957163e+00 0.000000000000000000e+00
3.149998873350000395e+00 1.402476405788924740e+00 0.000000000000000000e+00 1.308222125370579247e+00 0.000000000000000000e+00
3.250000000000000000e+00 1.402978218387780363e+00 0.000000000000000000e+00 1.308585928140459487e+00 0.000000000000000000e+00
3.350000000000000089e+00 1.403498047132762272e+00 0.000000000000000000e+00 1.308963645195481362e+00 0.000000000000000000e+00
3.450000000000000178e+00 1.404036145262887780e+00 0.000000000000000000e+00 1.309355576454357628e+00 0.000000000000000000e+00
3.599998873349999684e+00 1.404878115882406853e+00 0.000000000000000000e+00 1.309970819631164574e+00 0.000000000000000000e+00
3.749998873350000483e+00 1.405762730812091021e+00 0.000000000000000000e+00 1.310619935894200561e+00 0.000000000000000000e+00
3.850000000000000089e+00 1.406376669175618987e+00 0.000000000000000000e+00 1.311072137612956823e+00 0.000000000000000000e+00
3.954095707500000056e+00 1.407036703801288091e+00 0.000000000000000000e+00 1.311559911221213737e+00 0.000000000000000000e+00
4.104094570850000068e+00 1.408026167309221144e+00 0.000000000000000000e+00 1.312294414251161889e+00 0.000000000000000000e+00
