1.499991087499999987e-01 4.845095174347485489e+00 5.689791235978005624e-01 4.063313172529760209e+00 4.470200575159243850e-01
2.500000000000000555e-01 4.441313264251075310e+00 1.462006889086213013e+00 3.750620437119615680e+00 1.149897261537301318e+00
3.999991087499999987e-01 3.522316784175527182e+00 1.939791408483093837e+00 3.031988565164278171e+00 1.529241692131777297e+00
5.499982174999999973e-01 2.907055251837469712e+00 1.996154525972475335e+00 2.548575334529160408e+00 1.584981166945668374e+00
6.499991087500001097e-01 2.597985643560703828e+00 1.954927900833443921e+00 2.303352768319795629e+00 1.557454610755910851e+00
7.999991087500001319e-01 2.252272208562977607e+00 1.876285683910160262e+00 2.026736658559824544e+00 1.500954292519496747e+00
9.499991087500000431e-01 1.981126289091359016e+00 1.771675611975091158e+00 1.809988234818318720e+00 1.424006227325737228e+00
1.050000000000000044e+00 1.842627653983002434e+00 1.706318899129066535e+00 1.697433872497183360e+00 1.375479134172203910e+00
1.150000000000000133e+00 1.723830249177460860e+00 1.643933995683459548e+00 1.600306522707654722e+00 1.328726532347251466e+00
1.250000000000000222e+00 1.621357589415488798e+00 1.584461629310533137e+00 1.515743224372367415e+00 1.283869566620409630e+00
1.399999108750000110e+00 1.492984642278812224e+00 1.506713354934930305e+00 1.408418987223660324e+00 1.224286885375509781e+00
1.549998217499999775e+00 1.379475106795694073e+00 1.429541892092277111e+00 1.313548950413184757e+00 1.164286804845639844e+00
1.649999108750000110e+00 1.316587084418134879e+00 1.383123191561888454e+00 1.260133483885069960e+00 1.127769691079399950e+00
1.750000000000000000e+00 1.259403982758530827e+00 1.339774282874765188e+00 1.211423775793451840e+00 1.093250600738248313e+00
1.899999108750000110e+00 1.183192473020925783e+00 1.282352504936353332e+00 1.145841761961630789e+00 1.046891637192740365e+00
2.049998217500000219e+00 1.111362965667706426e+00 1.227079466681968656e+00 1.084361567764726031e+00 1.001312943478338324e+00
2.149998217499999864e+00 1.068379233094862268e+00 1.193041184970328628e+00 1.047428434927268004e+00 9.728708615673137272e-01
2.249998217499999953e+00 1.027206420768408179e+00 1.160571815787898808e+00 1.012068427756071420e+00 9.454527351602551866e-01
2.349999108750000065e+00 9.878291381375390312e-01 1.129152290991598973e+00 9.782609185055057832e-01 9.185959353528128091e-01
2.450000000000000622e+00 9.496618967384145016e-01 1.098671843179641616e+00 9.456559479159215575e-01 8.921622862216107563e-01
2.599999108750000065e+00 8.949940167010701497e-01 1.054330317824637486e+00 8.991928278857536094e-01 8.532976348843441805e-01
2.749998217500000397e+00 8.413248369513772751e-01 1.008951464491546268e+00 8.540512847545033148e-01 8.130715641009935712e-01
2.849999108750000065e+00 8.075594175444107403e-01 9.784865650917710100e-01 8.258391951442869416e-01 7.858242473030281339e-01
2.950000000000000622e+00 7.746737456449277470e-01 9.477417787447163233e-01 7.986531067660667116e-01 7.581189612997586424e-01
3.099999103750000540e+00 7.274843079227027998e-01 9.011460940194682134e-01 7.600773414895753977e-01 7.158984697361904237e-01
3.249999103750000451e+00 6.812154228442520720e-01 8.518809381967803462e-01 7.231380338001146546e-01 6.709567716632728329e-01
3.350000000000000089e+00 6.521766030112930990e-01 8.177221298199138788e-01 7.005374858978098418e-01 6.397412536361299917e-01
3.450000000000000178e+00 6.241674049137505564e-01 7.823034656065734893e-01 6.793395359549175838e-01 6.073789812409101652e-01
3.599999103749999652e+00 5.849051521930908049e-01 7.268965758446033210e-01 6.508605991564369031e-01 5.569580495418994248e-01
3.749999103750000451e+00 5.481327598514423860e-01 6.661685393097949159e-01 6.263752896866332520e-01 5.022914489582213093e-01
3.850000000000000089e+00 5.269878980110294098e-01 6.230981370408587017e-01 6.139406360893246983e-01 4.642759754692695751e-01
3.999999103750000007e+00 5.013945892656784808e-01 5.556882341571334205e-01 6.018353068179151943e-01 4.064743800705082899e-01
4.149998207500000369e+00 4.823979595641564866e-01 4.822941622117467020e-01 5.973435438921804730e-01 3.465426778790473561e-01
4.249999103750000451e+00 4.768704534701803111e-01 4.316824183891960209e-01 6.003356523536150791e-01 3.077664254742858430e-01
4.396902793749999816e+00 4.795363128748061921e-01 3.587873362658193233e-01 6.118062100038698103e-01 2.555011097447071888e-01
4.546901897499998846e+00 4.938009956046995330e-01 2.857927878463759619e-01 6.296032802436738463e-01 2.065360708821407099e-01
4.649998207499999481e+00 5.121085536645845204e-01 2.405491352886643952e-01 6.455808963292551939e-01 1.774567862749109326e-01
4.749999103750000451e+00 5.340261644069991265e-01 2.022692644434365417e-01 6.624136379949002729e-01 1.529790020536860584e-01
4.849999999999999645e+00 5.583176161972693841e-01 1.696282507901931691e-01 6.799057859987356345e-01 1.318016905983487030e-01
4.980937103749999650e+00 5.914390317966090604e-01 1.357523364718325742e-01 7.029740779420324825e-01 1.091641765526949748e-01
5.119214467500000865e+00 6.247442052098028942e-01 1.075320619702732072e-01 7.261513712998691750e-01 8.944803223396124991e-02
5.238276467500000422e+00 6.519756329828886310e-01 8.840397315796909294e-02 7.452242071562177328e-01 7.560621908673705038e-02
5.349998207500000547e+00 6.764680622108366626e-01 7.387075325129865977e-02 7.626176425507019685e-01 6.475549557380520793e-02
5.449999103749999740e+00 6.969088201518296444e-01 6.361529625275347266e-02 7.773213241474615787e-01 5.690976188812832404e-02
5.599999103750000096e+00 7.247600252557102607e-01 5.190766864773951883e-02 7.976265303025520392e-01 4.777911044261799745e-02
5.749999103750000451e+00 7.496778844397449237e-01 4.256539221946419732e-02 8.160736983888631224e-01 4.033062145874329735e-02
5.849999999999999645e+00 7.649586849909633113e-01 3.786719532140352812e-02 8.275205691891509563e-01 3.656633289608545584e-02
5.999999103750000451e+00 7.857537944303505384e-01 3.254059808689978295e-02 8.432080274914903750e-01 3.232075308894151455e-02
6.149998207499999481e+00 8.043799986397037749e-01 2.828800054966681618e-02 8.573544186698539571e-01 2.893716693330539852e-02
6.249999103749999563e+00 8.157971159124985938e-01 2.620457526901333323e-02 8.660634571956120631e-01 2.732325112466877162e-02
6.350000000000000533e+00 8.264305141493747398e-01 2.453376128294715297e-02 8.741841896076090190e-01 2.606138254628300593e-02
6.499999103749999563e+00 8.410161802516252783e-01 2.274898967345951109e-02 8.853165062537469154e-01 2.479283069996104927e-02
6.649998207500000369e+00 8.541867110426993870e-01 2.140168403785972992e-02 8.953451617681426056e-01 2.389470161180335880e-02
6.749999103749999563e+00 8.622981268635429020e-01 2.083238841186291213e-02 9.015022997428332463e-01 2.358075145503416709e-02
6.849999999999999645e+00 8.698969417746829080e-01 2.044422450804617847e-02 9.072439711422615183e-01 2.341945341007276027e-02
6.999999103750000451e+00 8.804048882221324757e-01 2.018877680591088866e-02 9.151273896402595254e-01 2.343953258699745662e-02
7.149998207500001257e+00 8.899773600125873152e-01 2.012922380520834956e-02 9.222383719222833065e-01 2.360817605991571283e-02
7.249999103750000451e+00 8.959084578987723813e-01 2.024720884334565985e-02 9.266034820803188410e-01 2.383310270958304000e-02
7.349999999999999645e+00 9.014982466913170622e-01 2.045487473797644173e-02 9.306840247742272920e-01 2.411583703088276964e-02
7.479468873749999247e+00 9.082677010245806537e-01 2.088510401487971013e-02 9.355787102090060703e-01 2.458299867257245086e-02
7.629467977500000053e+00 9.154158691184847152e-01 2.147236472211841093e-02 9.406674728227818472e-01 2.515415978213953949e-02
7.749999103749999563e+00 9.207995671645190505e-01 2.200639088805047411e-02 9.444589149277774487e-01 2.562061963514892377e-02
7.850000000000000533e+00 9.249898838671998247e-01 2.254044280755550939e-02 9.473775621948836712e-01 2.604687969748711515e-02
7.999999103749999563e+00 9.308277993779844328e-01 2.344527579490996577e-02 9.514060478111635577e-01 2.669951145562025896e-02
8.149999103749999918e+00 9.361783796609763897e-01 2.441174473303113490e-02 9.550584406154645212e-01 2.735676133677875446e-02
8.249999999999998224e+00 9.394997663154190937e-01 2.510951033068645893e-02 9.573049021511663703e-01 2.779180682637051245e-02
8.377522993750000424e+00 9.434583286292639315e-01 2.606442290261575326e-02 9.599718096949900747e-01 2.835223144692561315e-02
8.527522097500000342e+00 9.476839934287437650e-01 2.720810935103749190e-02 9.627989985910722082e-01 2.897640434069418194e-02
