1.499991087499999987e-01 2.315121000539516771e+01 5.513516012096330243e+00 1.631068700623232459e+01 3.632764976178933125e+00
2.500000000000000555e-01 1.758779936747699324e+01 1.298646117785009757e+01 1.274488995124835178e+01 8.625656339419364826e+00
3.999991087499999987e-01 8.643924819659805081e+00 1.366511967179897447e+01 6.854374506332876038e+00 9.273286647832041041e+00
5.499982174999999973e-01 4.466337345675416515e+00 1.160586299641483876e+01 3.983070936197969036e+00 8.078887815541952122e+00
6.499991087500001097e-01 2.927786306690470575e+00 1.015774924112310096e+01 2.879769110761620787e+00 7.174734778434113558e+00
7.999991087500001319e-01 1.552282133818936538e+00 8.451812202390867057e+00 1.854797694917540873e+00 6.084078174943980954e+00
9.499991087500000431e-01 7.860268992615849770e-01 7.019826261251750132e+00 1.248263674718254723e+00 5.154869035535209143e+00
1.050000000000000044e+00 4.837524856978734356e-01 6.288220780098102480e+00 9.893389029576687976e-01 4.669569746513993813e+00
1.150000000000000133e+00 2.690717458154427977e-01 5.667726298820634057e+00 7.954667688571136486e-01 4.252739473220060518e+00
1.250000000000000222e+00 1.182817779978149186e-01 5.137957775640527913e+00 6.491564581366628950e-01 3.892033193165547189e+00
1.399999108750000110e+00 -4.118199185887982949e-02 4.498999798468472200e+00 4.847656658696547494e-01 3.448617790343569744e+00
1.549998217499999775e+00 -1.406384509777756087e-01 3.944034908525825056e+00 3.698470811939099656e-01 3.058695420969821388e+00
1.649999108750000110e+00 -1.796282121796992648e-01 3.642004260339144484e+00 3.160719210909991306e-01 2.842280699679746725e+00
1.750000000000000000e+00 -2.088967372645411658e-01 3.374634135699867699e+00 2.723506885431228319e-01 2.648779541269576487e+00
1.899999108750000110e+00 -2.444835187031662027e-01 3.034539663200445769e+00 2.169712434312377480e-01 2.399144316287651790e+00
2.049998217500000219e+00 -2.705963760947844854e-01 2.727461350403240559e+00 1.732123988679203919e-01 2.171570546426566661e+00
2.149998217499999864e+00 -2.819130833270397929e-01 2.549240852498370735e+00 1.506286130074592222e-01 2.038025207835588493e+00
2.249998217499999953e+00 -2.917739087333772741e-01 2.384293641880359527e+00 1.304016280386386395e-01 1.913725726382633718e+00
2.349999108750000065e+00 -2.991784900980227757e-01 2.230819068872517796e+00 1.131759322285268432e-01 1.797253006907333805e+00
2.450000000000000622e+00 -3.052221008789479662e-01 2.086733572974136752e+00 9.831162687258876431e-02 1.687357144943466114e+00
2.599999108750000065e+00 -3.105981291534858357e-01 1.887238652159176411e+00 8.043088802196318721e-02 1.534558226679757498e+00
2.749998217500000397e+00 -3.101555764283745464e-01 1.697711852710406921e+00 6.831822864118164418e-02 1.388809627835614124e+00
2.849999108750000065e+00 -3.052837452004244501e-01 1.580372081161083520e+00 6.449062858719278868e-02 1.297928927835195756e+00
2.950000000000000622e+00 -2.980950669866564429e-01 1.468381347288711503e+00 6.310242546486533044e-02 1.210948127480631520e+00
3.099999103750000540e+00 -2.828308644927703952e-01 1.311139285089999440e+00 6.520694607524146758e-02 1.088276411307077751e+00
3.249999103750000451e+00 -2.616466805421535646e-01 1.160628867053355773e+00 7.274562648749449689e-02 9.703887212509031412e-01
