1.499996010000000102e-01 0.000000000000000000e+00
2.500000000000000555e-01 1.892236571362026533e-03
3.999996009999999824e-01 7.962680929941588770e-03
5.499992019999999648e-01 1.621848199732143364e-02
6.499996010000000934e-01 2.225027381144574490e-02
7.999996010000001156e-01 3.156145500173131863e-02
9.499996010000000268e-01 4.091882955023023322e-02
1.050000000000000044e+00 4.708333711063553834e-02
1.150000000000000133e+00 5.317770826695442099e-02
1.250000000000000222e+00 5.918838589624510205e-02
1.399999601000000204e+00 6.805159203211137708e-02
1.549999201999999743e+00 7.669936573148462833e-02
1.649999202000000054e+00 8.233018803332770030e-02
1.749999601000000071e+00 8.786458584456792453e-02
1.899999600999999982e+00 9.599636765841966513e-02
2.049999600999999672e+00 1.039091513752609386e-01
2.149999999999999911e+00 1.090520921452006325e-01
2.250000000000000000e+00 1.140897420347153635e-01
2.350000000000000089e+00 1.190166381248999039e-01
2.450000000000000622e+00 1.238264087036514416e-01
2.599999601000000382e+00 1.308072188277145664e-01
2.749999201999999698e+00 1.374788232830564116e-01
2.849999600999999938e+00 1.417395103447838256e-01
2.950000000000000622e+00 1.458436732784544887e-01
3.099999581000000504e+00 1.516936409683073972e-01
3.249999162000000386e+00 1.571536580127559091e-01
3.349999581000000504e+00 1.605654312042334997e-01
3.450000000000000178e+00 1.637900816014479233e-01
3.599999581000000060e+00 1.682703538817231226e-01
3.749999162000000386e+00 1.723112827717390438e-01
3.849999581000000060e+00 1.747577824965464155e-01
3.999999580999999527e+00 1.780724152490467116e-01
4.149999161999999409e+00 1.809708402686946993e-01
4.249999580999999971e+00 1.826805654442852644e-01
4.396903271000000224e+00 1.849069324626078648e-01
4.546902851999999662e+00 1.868552469156591345e-01
4.649999161999999409e+00 1.880184315565910369e-01
4.749999581000000859e+00 1.890272201657673401e-01
4.849999999999999645e+00 1.899305743868670848e-01
4.980937581000000058e+00 1.909757462557628294e-01
5.119215421999999904e+00 1.919312462721910195e-01
5.238277421999999461e+00 1.926455746194217222e-01
5.349999161999999586e+00 1.932364012250758212e-01
5.449999581000000148e+00 1.937092240833093726e-01
5.599999580999999615e+00 1.943394866707613133e-01
5.749999580999999971e+00 1.948887379682451015e-01
5.849999999999999645e+00 1.952166146206678610e-01
5.999999580999999971e+00 1.956665225125081287e-01
6.149999162000000297e+00 1.960752986503520590e-01
6.249999580999999083e+00 1.963294208527001372e-01
6.350000000000000533e+00 1.965731478510760466e-01
6.499999580999999971e+00 1.969258455888935611e-01
6.649999161999999409e+00 1.972685376473294339e-01
6.749999580999999971e+00 1.974941163957799617e-01
6.849999999999999645e+00 1.977199311266122916e-01
6.999999581000000859e+00 1.980630610639703415e-01
7.149999162000000297e+00 1.984149226219702744e-01
7.249999581000000859e+00 1.986560872076292561e-01
7.349999999999999645e+00 1.989041680945192181e-01
7.479469346000000129e+00 1.992378248962599352e-01
7.629468927000001344e+00 1.996445004564608161e-01
7.749999580999999971e+00 1.999882574092423648e-01
7.850000000000000533e+00 2.002861923922644172e-01
7.999999580999999971e+00 2.007575417653179595e-01
8.149999580999999438e+00 2.012603681976996017e-01
8.249999999999998224e+00 2.016141970926540461e-01
8.377523470999999944e+00 2.020888086747980317e-01
8.527523051999999382e+00 2.026822685914412003e-01
8.649999580999999438e+00 2.031958745536761313e-01
8.750000000000000000e+00 2.036352724169300243e-01
8.879553911000000355e+00 2.042324817724481267e-01
9.029553491999999792e+00 2.049642224253151179e-01
9.149999580999999438e+00 2.055833885477154621e-01
9.250000000000000000e+00 2.061191326163013260e-01
9.399999581000001214e+00 2.069601760497639664e-01
9.549999580999999793e+00 2.078465064785967320e-01
9.650000000000002132e+00 2.084626904613565979e-01
9.799999581000001569e+00 2.094247148465243069e-01
9.949999581000000148e+00 2.104319265069153067e-01
1.009999958099999873e+01 2.114835611483935895e-01
1.024999916199999817e+01 2.125784563827729789e-01
1.034999958100000050e+01 2.133317647062892009e-01
1.049999958099999908e+01 2.144946736516514241e-01
1.064999958099999944e+01 2.156956105284284497e-01
1.079999958099999979e+01 2.169322969515683486e-01
1.094999958100000015e+01 2.182024631510656731e-01
1.109999958099999873e+01 2.195037760560450690e-01
1.124999916199999994e+01 2.208336372952613980e-01
1.134999958099999873e+01 2.217350292420333657e-01
1.149999958100000086e+01 2.231068245776027248e-01
1.164999958100000121e+01 2.245004696580182035e-01
1.179999958150000161e+01 2.259135349901056078e-01
1.194999958149999841e+01 2.273436070471262227e-01
1.209999958150000055e+01 2.287883943834588818e-01
1.224999916300000002e+01 2.302456510448948057e-01
1.234999958150000055e+01 2.312232311680887109e-01
1.249999958149999912e+01 2.326967866964713694e-01
1.264999958149999948e+01 2.341776374746316058e-01
1.279999958159999984e+01 2.356641931059348938e-01
1.294999958160000020e+01 2.371549666150555014e-01
1.309999958150000055e+01 2.386486840598278647e-01
1.324999916299999825e+01 2.401441614454730700e-01
1.334999958150000055e+01 2.411417054980236618e-01
1.346649682749999855e+01 2.423039111727887385e-01
1.361649640899999980e+01 2.437999680766360089e-01
1.374999916300000002e+01 2.451306852165713868e-01
1.384999958150000232e+01 2.461267433113626391e-01
1.399999958100000086e+01 2.476193514489020975e-01
1.414999958100000121e+01 2.491098708207087342e-01
1.426787864599999978e+01 2.502795471097364888e-01
1.441787822699999921e+01 2.517655579034035473e-01
1.454999958099999979e+01 2.530719920069256501e-01
1.464999999999999858e+01 2.540591575759580945e-01
1.479999958099999979e+01 2.555370726746339916e-01
1.494999958100000015e+01 2.570113823821518206e-01
1.508792938599999900e+01 2.583636852006641060e-01
1.523792896700000021e+01 2.598303887925788591e-01
1.534999958099999873e+01 2.609233140651756044e-01
1.550000000000000000e+01 2.623820095305544053e-01
1.565000000000000036e+01 2.638357881716540398e-01
1.580000000000000071e+01 2.652843909837966918e-01
1.597664904599999858e+01 2.669834021572286553e-01
1.611805856700000206e+01 2.683378327720648548e-01
1.624140952100000135e+01 2.695149625196651133e-01
1.635000000000000142e+01 2.705477227288256015e-01
1.645000000000000284e+01 2.714958043833592960e-01
1.660000000000000497e+01 2.729124455696444462e-01
1.680000000000000071e+01 2.747907013731296089e-01
1.695000000000000284e+01 2.761911622941235489e-01
1.705148837600000178e+01 2.771345744860523319e-01
1.720148837599999680e+01 2.785226903405346732e-01
1.735000000000000142e+01 2.798894998096735920e-01
1.745000000000000284e+01 2.808055123916954332e-01
1.760000000000000497e+01 2.821728636187208483e-01
1.780000000000000426e+01 2.839832579243277144e-01
1.795000000000000284e+01 2.853312665973953832e-01
1.810000000000000142e+01 2.866707070555203907e-01
1.830000000000000071e+01 2.884430386123059686e-01
1.845000000000000284e+01 2.897618898636867280e-01
1.860000000000000142e+01 2.910716674740953525e-01
1.880000000000000071e+01 2.928036864708333242e-01
1.895000000000000284e+01 2.940917529915973438e-01
1.910000000000000497e+01 2.953703062824110104e-01
1.925000000000000355e+01 2.966392319844405323e-01
1.940000000000000568e+01 2.978984239831100611e-01
1.960000000000000497e+01 2.995620402424336581e-01
1.975000000000000355e+01 3.007981200505058794e-01
1.986821690600000423e+01 3.017652029925989021e-01
2.001195539200000084e+01 3.029326088161296560e-01
2.014373848600000017e+01 3.039946643785151892e-01
2.025000000000000355e+01 3.048452256746648215e-01
2.035506941855000207e+01 3.056811239888468368e-01
2.050506941855000065e+01 3.068656363472158088e-01
2.065000000000000213e+01 3.080001734040890282e-01
2.075000000000000355e+01 3.087772517559396745e-01
2.090000000000000568e+01 3.099340713520257751e-01
2.107849303100000427e+01 3.112968182173430631e-01
2.122849303100000284e+01 3.124303419508621116e-01
2.140000000000000568e+01 3.137132186752852325e-01
2.160000000000000497e+01 3.151914020299766417e-01
2.175000000000000355e+01 3.162873920675476347e-01
2.190000000000000213e+01 3.173725221668914354e-01
2.205101437100000439e+01 3.184539994275805141e-01
2.218293087199999647e+01 3.193896914984539204e-01
2.233191650099999848e+01 3.204363573607674764e-01
2.245000000000000284e+01 3.212582688182671342e-01
2.260000000000000142e+01 3.222926000515520251e-01
2.275000000000000355e+01 3.233160600466603585e-01
2.290000000000000213e+01 3.243286624847732114e-01
2.310000000000000142e+01 3.256619699893844033e-01
2.325000000000000355e+01 3.266493165861683590e-01
2.335400890100000026e+01 3.273275996407181143e-01
2.350400890099999884e+01 3.282967630590603592e-01
2.365000000000000213e+01 3.292297877971279152e-01
2.375000000000000355e+01 3.298630750877496465e-01
2.390000000000000568e+01 3.308042558713755188e-01
2.410000000000000497e+01 3.320429324520280390e-01
2.425000000000000355e+01 3.329598084324335572e-01
2.435848750100000260e+01 3.336165105352966731e-01
2.450325770200000264e+01 3.344845461338287196e-01
2.464477020100000360e+01 3.353239222627662497e-01
2.475000000000000355e+01 3.359422669773201031e-01
2.490000000000000213e+01 3.368152524568089334e-01
2.510000000000000142e+01 3.379640196711400368e-01
2.525000000000000355e+01 3.388142806344205393e-01
2.540000000000000568e+01 3.396550106151222104e-01
2.556522745100000193e+01 3.405702275173970728e-01
2.571522745100000407e+01 3.413913509304102312e-01
2.590000000000000568e+01 3.423902782248079424e-01
2.610000000000000497e+01 3.434561762383229744e-01
2.625000000000000355e+01 3.442452946943741487e-01
2.640000000000000213e+01 3.450257809031478939e-01
2.660000000000000497e+01 3.460533095390073144e-01
2.675000000000000355e+01 3.468142403436186294e-01
2.690000000000000213e+01 3.475670316267919779e-01
2.710000000000000142e+01 3.485583749563261335e-01
2.725000000000000711e+01 3.492927113546254736e-01
2.740000000000000924e+01 3.500193677776295975e-01
2.760000000000000142e+01 3.509765956157343547e-01
2.775000000000000711e+01 3.516859140900536751e-01
2.789999999999999858e+01 3.523880540088488722e-01
2.808471415100000002e+01 3.532431009350427975e-01
2.823471415100000215e+01 3.539297957304888831e-01
2.839999999999999858e+01 3.546786635510306152e-01
2.860000000000000497e+01 3.555741262488232857e-01
2.875000000000000355e+01 3.562381902809268475e-01
2.889999999999999858e+01 3.568959635781987494e-01
2.910000000000000497e+01 3.577634798515846315e-01
2.925000000000000355e+01 3.584071002685090823e-01
2.939746085100000172e+01 3.590341318856259401e-01
2.954746085099999675e+01 3.596662959822256589e-01
2.965000000000000213e+01 3.600951900529651417e-01
2.975000000000000355e+01 3.605109731339213308e-01
2.990000000000000213e+01 3.611301404889176170e-01
3.010000000000000497e+01 3.619474416303370967e-01
3.025000000000000355e+01 3.625543177879904100e-01
3.040000000000000213e+01 3.631561081511594513e-01
3.060000000000000497e+01 3.639508159520301045e-01
3.075000000000000355e+01 3.645411902209163002e-01
3.090000000000000213e+01 3.651268593237197990e-01
3.110000000000000853e+01 3.659006457851467498e-01
3.125000000000000355e+01 3.664757466334430114e-01
3.140000000000000213e+01 3.670464830608146656e-01
3.160000000000000853e+01 3.678008637375193013e-01
3.175000000000000711e+01 3.683617784318624078e-01
3.190000000000000213e+01 3.689186405466273744e-01
